85003,3800,480,210
85004,2510,300,160
85006,9820,320,40
85007,5360,350,170
85008,23550,610,80
85009,16170,140,30
85012,3700,540,380
85013,9580,870,450
85014,12130,890,340
85015,15660,560,50
85016,17520,1850,1100
85017,15280,140,0
85018,17300,2390,2150
85019,10510,180,0
85020,15780,1780,800
85021,16110,1390,740
85022,22860,2470,750
85023,15040,1450,450
85024,11830,1830,290
85027,17890,1310,130
85028,9880,2060,920
85029,19490,910,130
85031,11890,80,0
85032,31010,2770,540
85033,21550,180,0
85034,1860,50,30
85035,19550,130,0
85037,19580,600,30
85040,11490,230,40
85041,23170,900,140
85042,17650,1190,290
85043,13150,380,20
85044,20010,3080,1080
85045,3190,970,520
85048,16090,3610,1710
85050,13390,2750,1320
85051,17400,610,50
85053,13410,880,90
85054,2720,550,270
85083,7710,2230,680
85085,9730,2140,670
85086,16280,3660,1100
85087,3600,720,150
85118,5010,910,270
85119,7870,760,140
85120,10020,410,30
85122,18660,1460,170
85128,5050,230,30
85131,3860,220,30
85132,6380,550,50
85137,830,80,0
85138,13140,1520,120
85139,6840,590,50
85140,12300,1380,160
85142,21050,3740,810
85143,12870,1110,70
85145,710,80,0
85172,800,40,0
85173,1000,80,0
85192,520,30,0
85193,1100,50,0
85194,2250,310,70
85201,19730,710,110
85202,18320,1270,220
85203,14630,1320,300
85204,25280,1070,130
85205,17210,1750,510
85206,15040,1340,200
85207,18820,3200,1180
85208,13780,910,80
85209,16140,2170,280
85210,15830,700,90
85212,11820,2300,280
85213,13490,2000,730
85215,7190,1200,390
85224,22450,2710,550
85225,31220,2980,450
85226,18490,3400,950
85233,17580,3090,680
85234,21400,3890,1090
85248,15740,3530,1430
85249,16890,4650,1930
85250,9140,1360,520
85251,19230,2070,1130
85253,7820,1130,2920
85254,22500,4950,2360
85255,18910,4370,4880
85256,2130,130,0
85257,14310,1330,220
85258,12260,2540,1750
85259,10470,2000,2210
85260,18990,3450,2030
85262,4980,1270,1430
85263,880,260,160
85264,660,90,0
85266,4730,1190,1230
85268,10590,2110,1070
85281,21230,820,280
85282,24380,2160,350
85283,21680,2190,490
85284,9130,2300,1400
85286,16570,3990,1310
85295,17590,3550,930
85296,18420,3630,810
85297,12490,2990,730
85298,11430,3310,990
85301,22980,330,30
85302,16930,940,70
