85003,3720,470,180
85004,2560,280,120
85006,9760,270,30
85007,5250,340,130
85008,22700,560,80
85009,16060,130,30
85012,3690,500,360
85013,9690,830,420
85014,11910,840,290
85015,15580,510,40
85016,17430,1690,1040
85017,15000,150,0
85018,18030,2380,1930
85019,10190,140,0
85020,15700,1690,730
85021,15870,1300,680
85022,22780,2370,700
85023,14900,1370,400
85024,11730,1700,280
85027,17530,1170,120
85028,10040,1940,880
85029,19040,810,130
85031,11610,80,0
85032,30550,2620,430
85033,20800,180,0
85034,1840,60,20
85035,18640,110,0
85037,19150,560,40
85040,11410,200,30
85041,22630,830,120
85042,17270,1090,260
85043,12850,350,0
85044,19860,3020,970
85045,3200,950,470
85048,15950,3620,1580
85050,13410,2670,1180
85051,17080,570,50
85053,13090,820,80
85054,2510,520,240
85083,7710,2170,640
85085,9540,2030,590
85086,16150,3500,1010
85087,3520,650,140
85118,5020,850,250
85119,7810,730,110
85120,10030,410,0
85122,18340,1310,130
85128,4960,240,20
85131,3980,220,30
85132,6320,500,40
85137,840,70,0
85138,12630,1420,110
85139,6840,550,50
85140,11990,1160,140
85142,20320,3470,670
85143,12500,990,70
85145,680,70,0
85172,780,20,0
85173,950,60,0
85192,500,40,0
85193,1140,60,0
85194,2200,280,60
85201,19560,690,100
85202,17760,1240,200
85203,14580,1320,260
85204,24940,1000,120
85205,17010,1670,440
85206,14780,1250,200
85207,18590,3000,1120
85208,13810,830,60
85209,15870,1990,250
85210,15610,680,70
85212,11190,2040,210
85213,13360,1900,680
85215,7200,1160,350
85224,21880,2600,460
85225,30490,2800,400
85226,18270,3250,840
85233,17350,2950,580
85234,21100,3750,990
85248,15640,3460,1280
85249,16550,4460,1720
85250,9080,1250,460
85251,18720,1880,990
85253,7860,1110,2770
85254,22360,4790,2180
85255,18520,4260,4510
85256,2140,110,0
85257,14070,1120,190
85258,12350,2420,1600
85259,10220,2000,2050
85260,18680,3250,1890
85262,4940,1240,1350
85263,840,270,140
85264,600,90,0
85266,4710,1200,1140
85268,10560,2030,970
85281,20560,780,240
85282,23830,2000,300
85283,21260,2060,430
85284,9150,2230,1320
85286,15950,3920,1140
85295,17020,3400,770
85296,17900,3450,720
85297,12250,2830,620
85298,10620,2930,820
85301,22370,320,30
85302,16340,910,70
85303,12790,530,50
85304,12100,1260,190
85305,5240,560,60
85306,10910,930,90
85307,3730,240,20
85308,29840,4520,910
85309,400,0,0
85310,9160,1880,470
85321,1370,70,0
85322,260,0,0
85323,15330,640,40
85324,1110,70,0
85326,19680,1270,120
85331,12140,3000,1360
85333,220,0,0
85335,13060,390,0
85337,1040,40,0
85338,19510,2520,350
85339,16610,1480,170
85340,12240,2310,540
85342,490,60,0
85344,3960,190,40
85345,24090,1310,60
85347,180,30,0
85348,600,20,0
85350,7320,180,0
85351,13180,900,100
85353,14610,480,40
85354,2180,180,0
85355,4450,810,130
85356,1230,100,0
85361,2380,250,0
85363,2590,70,0
85364,27620,1580,350
85365,16380,1630,300
85367,6610,660,100
85373,8010,870,100
85374,17410,1890,240
85375,12990,1840,280
85379,16350,2010,190
85381,11890,1720,290
85382,18680,2920,350
85383,17870,4750,1580
85387,4430,740,100
85388,10000,1270,100
85390,2550,230,60
85392,15830,1640,180
85395,11200,2680,560
85396,6090,1180,260
85501,3290,300,30
85533,960,100,0
85534,910,90,0
85539,1020,90,0
85540,1520,210,20
85541,8600,710,180
85542,810,20,0
85543,1230,120,0
85544,1060,110,20
85545,180,0,0
85546,5910,490,70
85552,2370,270,50
85602,3860,330,40
85603,2790,180,20
85606,340,30,0
85607,6260,220,0
85610,410,30,0
85611,340,60,0
85613,1380,40,0
85614,9970,1300,240
85615,3900,590,80
85616,2100,170,0
85617,410,30,0
85618,620,20,0
85621,8600,290,100
85622,3200,560,120
85623,1810,230,50
85624,550,70,0
85625,760,60,0
85629,10210,1590,160
85630,880,100,0
85631,1200,70,0
85632,270,0,0
85634,2080,60,0
85635,14570,1670,130
85637,620,120,40
85638,880,60,0
85640,310,30,0
85641,9880,2200,300
85643,2570,140,20
85645,800,70,0
85648,7480,470,100
85650,6350,1260,170
85653,5510,450,40
85658,4680,1020,340
85701,2610,160,50
85704,15350,2090,570
85705,21150,330,70
85706,20670,240,0
85708,1150,50,0
85710,25630,1530,160
85711,17410,1000,170
85712,14050,780,210
85713,17770,400,50
85714,5710,70,0
85715,9050,1260,350
85716,13860,930,280
85718,13480,2720,2260
85719,14200,770,260
85730,17430,970,120
85735,4130,280,20
85736,1400,70,0
85737,10250,2410,720
85739,7980,1560,320
85741,15370,1190,140
85742,12170,1620,320
85743,12330,2050,360
85745,16020,1810,460
85746,16640,650,40
85747,10110,1810,190
85748,9120,1470,330
85749,9050,2120,910
85750,11720,2610,1560
85755,7030,1740,630
85756,11750,550,30
85757,7130,410,0
85901,5290,410,80
85920,230,30,0
85924,700,50,0
85925,1500,190,0
85928,480,30,0
85929,3230,270,60
85935,1930,270,60
85936,1290,150,0
85937,2790,230,30
85938,990,110,0
86001,11560,1130,380
