6001,9059,1967,1751
6002,11340,1515,502
6010,30089,3583,429
6013,4511,1174,402
6016,3348,562,85
6018,1403,98,23
6019,4806,983,521
6021,330,75,0
6023,708,158,26
6024,289,25,0
6026,2638,613,141
6027,718,144,22
6029,7730,1600,399
6031,643,67,33
6032,9397,1815,1120
6033,14153,3243,1819
6035,3727,914,238
6037,9880,2047,453
6039,1103,167,106
6040,17645,2044,403
6042,12303,1438,134
6043,2602,576,187
6051,12834,277,0
6052,3898,397,79
6053,15288,849,63
6057,3321,742,199
6058,838,118,45
6060,1185,377,147
6062,9375,1057,108
6063,1687,382,40
6065,414,80,0
6066,15361,2004,266
6067,10597,1769,455
6068,701,82,61
6069,1181,161,95
6070,7249,1801,1044
6071,4637,995,314
6073,2657,637,576
6074,13283,2918,812
6076,6079,846,86
6078,5212,1072,479
6081,739,112,0
6082,21123,2762,264
6084,7081,1798,539
6085,3490,695,251
6088,2748,250,29
6089,1419,309,187
6090,550,127,106
6092,2012,500,434
6093,1750,381,101
6095,15566,2466,439
6096,6817,809,59
6098,5635,516,77
6103,1075,169,69
6105,8565,342,255
6106,15480,284,36
6107,9476,2478,1410
6108,11758,537,56
6109,14197,2574,561
6110,6428,658,76
6111,16165,2613,305
6112,9544,166,0
6114,11489,219,0
6117,7058,1619,1239
6118,13907,1125,93
6119,7728,1087,458
6120,4252,37,0
6226,7174,282,0
6231,1799,483,99
6232,1670,357,60
6234,3706,508,74
6235,1119,155,0
6237,2805,629,103
6238,6184,1247,177
6239,5001,440,37
6241,2909,282,21
6242,723,111,22
6243,190,0,0
6247,1212,166,31
6248,2745,710,222
6249,3511,682,65
6250,2453,461,81
6254,969,169,23
6255,2083,255,0
6256,1174,94,0
6259,1777,331,92
6260,4448,372,53
6262,343,30,0
6264,352,51,0
6266,301,28,0
6268,3397,681,211
6277,1998,294,41
6278,2234,377,55
6279,2839,531,88
6280,1574,187,29
6281,3108,555,148
6282,528,102,20
6320,12853,682,103
6330,1401,167,0
6331,2519,397,27
6333,3378,760,402
6334,1244,182,24
6335,3316,763,110
6339,4251,747,121
6340,13852,1309,271
6351,7906,1001,95
6353,235,0,0
6354,2587,247,24
6355,6834,1361,451
6357,5786,1067,242
6359,2674,488,116
6360,18117,1410,189
6365,2396,438,46
6370,3587,679,86
6371,4904,991,549
6374,3661,388,26
6375,1911,322,42
6377,1247,188,0
6378,2873,530,322
6379,4385,640,162
6380,1272,44,0
6382,5282,541,38
6384,1324,215,0
6385,8482,1480,358
6401,9151,834,65
6403,2975,542,58
6405,15334,2254,831
6409,344,54,20
6410,13082,3108,1310
6412,1944,352,132
6413,6798,1155,267
6415,7924,1760,300
6416,7464,1415,351
6417,2396,363,97
6418,6220,669,50
6419,3196,782,286
6420,2079,499,136
6422,3625,882,308
6423,2461,538,133
6424,6214,1383,229
6426,1828,386,295
6437,10925,2383,1318
6438,1310,296,90
6441,2752,630,173
6442,1381,270,96
6443,8982,2036,1329
6447,3035,767,241
6450,17776,1767,168
6451,11449,1041,91
6455,1692,358,91
6457,22570,3054,532
6460,20346,3392,803
6461,7427,1587,407
6468,9287,2177,869
6469,1564,297,37
6470,7483,1747,1019
6471,4042,772,137
6472,3430,710,119
6473,12424,2431,584
6475,5518,1032,379
6477,6973,1714,700
6478,6010,1562,372
6479,4821,976,142
6480,4735,1049,213
6481,533,116,0
6482,5062,1186,660
6483,8147,1391,171
6484,20496,4029,1031
6488,9884,1965,886
6489,16139,3248,715
6492,23216,3978,768
6498,3534,535,182
6510,1477,163,83
6511,22063,1103,561
6512,14873,1591,162
6513,16399,759,68
6514,12845,1486,178
6515,6907,743,255
6516,26482,2262,191
6517,7612,1216,454
6518,7653,1494,337
6519,6334,130,0
6524,2696,659,255
6525,4455,940,917
6604,11612,463,60
6605,9970,400,103
6606,21620,1192,74
6607,3330,43,0
6608,5483,37,0
6610,10632,362,0
6611,17062,3991,1738
6612,3487,714,832
6614,16907,2935,452
6615,9578,962,178
6702,927,0,0
6704,11153,376,23
6705,12560,549,26
6706,6274,280,21
6708,13665,1106,118
6710,4117,140,20
6712,4829,1038,162
6716,8223,1424,197
6750,706,108,0
6751,1806,309,79
6752,869,177,98
6754,744,112,49
6755,588,120,26
6756,1437,286,87
6757,1133,135,60
6759,2837,526,255
6762,3762,853,396
6763,1030,174,46
6770,15455,1832,148
6776,13062,2261,561
6777,903,104,62
6778,634,137,0
6779,4007,449,28
6782,1236,211,0
6783,1127,227,146
6784,1794,420,187
6785,336,53,37
6786,4881,628,47
6787,3965,583,62
6790,17593,1664,185
6791,2767,590,153
6793,564,88,91
6794,614,89,63
6795,7102,1401,308
6796,457,68,26
6798,4973,993,397
6801,9242,1808,444
6804,8363,1832,786
6807,3452,565,822
6810,22642,1922,438
6811,14362,2633,768
6812,6623,1531,615
6820,9059,1343,3476
6824,14865,2960,3107
6825,9442,1940,994
6830,11982,1571,2725
6831,7447,1162,1948
6840,9081,1355,3283
6850,9496,1524,694
6851,13901,2428,995
6853,1699,297,615
6854,13722,1379,503
6855,3885,527,305
6870,3355,579,1165
6877,11170,2331,2900
6878,3604,535,1207
6880,12581,2082,4065
6883,4463,742,1612
6890,2146,344,609
6896,4123,945,911
6897,8286,1556,2653
6901,4168,607,430
6902,31920,3213,2146
6903,6883,1406,2048
6905,10886,2136,1090
6906,4930,719,262
6907,4816,921,388
