6001,9250,2030,1940
6002,11520,1600,560
6010,30180,3810,490
6013,4690,1220,490
6016,3320,610,90
6018,1440,130,0
6019,4810,1010,580
6021,320,70,20
6023,730,170,40
6024,300,40,0
6026,2730,640,170
6027,720,150,30
6029,7970,1680,490
6031,600,90,30
6032,9370,1910,1200
6033,14260,3320,2020
6035,3750,900,280
6037,10080,2190,540
6039,1100,180,120
6040,17670,2240,470
6042,12330,1560,160
6043,2610,610,200
6051,12850,310,0
6052,3890,420,90
6053,15400,920,50
6057,3410,790,200
6058,840,130,50
6060,1210,360,180
6062,9330,1240,120
6063,1650,380,50
6065,410,90,0
6066,15270,2160,310
6067,10540,1940,540
6068,730,100,70
6069,1170,180,120
6070,7470,1950,1150
6071,4590,1070,360
6073,2780,660,630
6074,13160,3050,960
6076,6100,870,110
6078,5080,1120,530
6081,740,130,0
6082,21160,3040,300
6084,7220,1870,630
6085,3530,760,310
6088,2710,300,40
6089,1430,320,210
6090,560,120,120
6092,1980,510,460
6093,1720,430,110
6095,15580,2560,500
6096,6780,920,80
6098,5440,580,80
6103,1030,160,90
6105,8650,400,250
6106,15520,340,50
6107,9430,2580,1610
6108,11740,570,50
6109,14160,2720,650
6110,6480,750,100
6111,16230,2900,360
6112,9530,190,0
6114,11580,230,20
6117,7050,1680,1370
6118,13810,1260,100
6119,7500,1190,530
6120,4440,50,0
6226,7060,320,0
6231,1810,510,130
6232,1690,390,80
6234,3750,550,90
6235,1110,160,0
6237,2790,670,120
6238,6190,1360,240
6239,4980,470,60
6241,2930,340,40
6242,710,120,30
6243,180,0,0
6247,1150,200,20
6248,2780,710,260
6249,3480,740,90
6250,2420,500,100
6254,970,190,40
6255,2110,290,0
6256,1140,110,0
6259,1780,320,120
6260,4420,400,60
6262,340,40,0
6264,330,60,0
6266,300,30,0
6268,3200,700,230
6277,2000,320,50
6278,2210,390,60
6279,2760,540,100
6280,1570,220,30
6281,3140,610,170
6282,540,120,0
6320,12600,700,130
6330,1390,180,0
6331,2440,420,30
6333,3350,770,430
6334,1270,200,30
6335,3300,800,120
6339,4210,770,140
6340,14040,1340,300
6351,7810,1090,90
6353,220,0,0
6354,2580,280,0
6355,6860,1450,510
6357,5790,1150,280
6359,2640,540,130
6360,17650,1420,210
6365,2360,450,60
6370,3620,730,90
6371,5000,1020,600
6374,3670,400,30
6375,1920,320,50
6377,1260,190,0
6378,2890,560,390
6379,4400,720,180
6380,1240,50,0
6382,5270,600,30
6384,1280,220,0
6385,8480,1550,400
6401,9130,930,70
6403,3000,590,80
6405,15340,2570,890
6409,360,60,20
6410,13320,3260,1470
6412,1960,380,160
6413,6840,1270,300
6415,8080,1860,360
6416,7490,1470,440
6417,2330,410,110
6418,6190,710,70
6419,3140,790,320
6420,2110,530,140
6422,3640,910,340
6423,2480,600,160
6424,6250,1480,300
6426,1780,410,330
6437,11060,2510,1490
6438,1300,290,100
6441,2800,670,190
6442,1420,300,110
6443,8960,2050,1480
6447,3070,800,270
6450,17520,1920,200
6451,11460,1090,110
6455,1680,370,90
6457,22490,3160,690
6460,20100,3680,900
6461,7430,1610,480
6468,9470,2230,1010
6469,1540,300,40
6470,7440,1770,1110
6471,4000,830,160
6472,3400,760,140
6473,12580,2630,680
6475,5510,1060,460
6477,7080,1750,790
6478,6180,1670,420
6479,4950,1070,190
6480,4760,1020,280
6481,570,130,0
6482,5080,1170,710
6483,8280,1480,230
6484,20640,4270,1160
6488,9890,2020,970
6489,16150,3400,870
6492,23280,4200,900
6498,3550,570,210
6510,1530,210,120
6511,20570,1200,650
6512,14980,1710,210
6513,16470,830,70
6514,12920,1580,210
6515,7100,770,290
6516,26040,2450,230
6517,7570,1340,520
6518,7360,1610,380
6519,6340,120,20
6524,2740,680,290
6525,4470,960,980
6604,11820,520,80
6605,10220,450,120
6606,21940,1240,100
6607,3370,50,0
6608,5360,50,0
6610,10670,430,0
6611,17010,4220,1920
6612,3530,720,860
6614,16940,3160,550
6615,9570,1050,200
6702,1020,0,0
6704,11390,420,20
6705,12360,610,0
6706,6310,290,20
6708,13730,1200,130
6710,4060,150,20
6712,4820,1080,180
6716,8260,1540,220
6750,670,110,0
6751,1880,330,90
6752,840,180,110
6754,750,130,50
6755,560,90,30
6756,1430,290,100
6757,1140,160,60
6758,90,20,0
6759,2930,560,280
6762,3720,900,440
6763,1060,180,60
6770,15430,1950,190
6776,13300,2420,640
6777,890,120,70
6778,620,140,0
6779,4150,530,30
6782,1210,190,30
6783,1140,270,150
6784,1820,420,200
6785,310,60,30
6786,4810,690,60
6787,3910,640,70
6790,17510,1800,240
6791,2840,640,160
6793,570,100,100
6794,610,90,70
6795,7170,1490,350
6796,440,80,40
6798,5050,990,470
6801,9500,1970,540
6804,8620,1920,880
6807,3490,580,890
6810,23990,2160,520
6811,14600,2740,830
6812,6710,1570,690
6820,9310,1330,3720
6824,14830,2980,3400
6825,9640,2040,1110
6830,12380,1520,2950
6831,7510,1170,2070
6840,9250,1280,3470
6850,10030,1630,710
6851,14390,2550,1060
6853,1770,300,670
6854,14250,1510,550
6855,4170,570,360
6870,3280,580,1200
6877,11550,2390,3080
6878,3590,530,1280
6880,12710,2010,4450
6883,4520,750,1670
6890,2120,380,650
6896,4180,940,1000
6897,8340,1500,2820
6901,4220,640,440
6902,34030,3570,2370
6903,7060,1460,2170
6905,11030,2170,1190
6906,5090,790,260
6907,4900,950,410
