71601,5360,150,0
71602,6620,640,100
71603,12320,930,170
71631,220,0,0
71635,4590,400,40
71638,1030,60,0
71639,2330,130,30
71640,950,50,0
71642,230,20,0
71643,420,0,0
71644,290,20,0
71646,2360,220,30
71647,600,40,0
71652,400,20,0
71653,1910,180,60
71654,1750,150,40
71655,5220,470,90
71658,210,0,0
71660,330,50,0
71661,100,0,0
71663,260,50,0
71665,2150,250,30
71667,2740,270,0
71670,470,40,0
71671,3290,190,30
71674,230,20,0
71675,730,80,0
71676,190,0,0
71701,7230,550,90
71720,950,80,0
71725,200,0,0
71726,420,0,0
71730,12740,1300,380
71740,610,70,0
71742,1970,100,20
71743,1520,80,0
71744,1190,120,0
71747,350,20,0
71749,1010,120,0
71751,310,30,0
71752,330,20,0
71753,5520,580,130
71758,160,20,0
71762,1000,120,30
71763,570,50,0
71764,650,50,0
71765,820,60,0
71766,240,0,0
71770,1220,90,0
71801,5640,300,40
71822,3220,320,40
71825,240,0,0
71826,390,30,0
71827,280,0,0
71832,3930,220,30
71833,810,60,0
71834,480,50,0
71835,490,40,0
71836,1050,90,0
71837,1880,170,0
71838,380,0,0
71841,280,0,0
71842,770,60,0
71845,740,40,0
71846,930,70,0
71847,230,20,0
71851,840,40,0
71852,3960,280,50
71853,180,0,0
71854,14460,1180,260
71855,240,0,0
71857,2220,130,0
71858,570,30,0
71859,130,0,0
71860,850,60,0
71861,780,100,0
71862,280,20,0
71866,240,30,0
71901,11280,970,360
71909,8550,1360,230
71913,19220,1730,510
71921,1110,70,0
71923,5620,530,90
71929,1910,150,20
71933,550,50,0
71935,210,0,0
71937,660,30,0
71940,560,30,0
71941,700,50,0
71943,1700,80,20
71944,240,0,0
71945,490,30,0
71949,710,50,0
71950,320,20,0
71953,5340,330,70
71956,700,30,0
71957,1220,100,0
71958,950,90,0
71959,240,0,0
71960,470,0,0
71961,320,0,0
71962,280,20,0
71964,1590,150,0
71965,120,0,0
71968,1820,170,40
71969,110,0,0
71970,220,0,0
71971,160,0,0
71972,150,0,0
71973,490,20,0
72001,170,0,0
72002,6980,890,180
72003,300,40,0
72004,450,0,0
72006,870,40,0
72007,3580,490,60
72010,2220,190,20
72011,1920,200,20
72012,5150,520,80
72013,750,70,0
72015,11110,1210,110
72016,1180,120,30
72017,230,0,0
72019,11380,2120,470
72020,1340,90,0
72021,1570,90,0
72022,7400,1040,150
72023,15000,2170,320
72024,1410,150,40
72025,320,20,0
72026,120,0,0
72027,520,50,0
72029,680,30,0
72030,250,0,0
72031,2760,160,40
72032,13190,1080,190
72034,19420,2750,740
72036,270,0,0
72039,840,70,0
72040,1040,80,0
72041,520,40,0
72042,1950,120,50
72044,360,40,0
72045,440,60,0
72046,1630,130,20
72047,390,30,0
72051,190,0,0
72055,340,30,0
72057,420,60,0
72058,6880,1010,140
72060,250,0,0
72061,200,20,0
72063,590,50,0
72064,980,100,0
72065,2170,320,30
72067,1050,100,0
72068,190,0,0
72069,510,20,0
72070,630,40,0
72072,180,0,0
72073,490,30,0
72076,15670,950,100
72079,320,20,0
72080,230,0,0
72081,2750,160,20
72082,640,0,0
72084,420,30,0
72086,4350,390,50
72087,590,80,0
72088,910,100,0
72101,1300,120,0
72102,1020,70,0
72103,5560,330,30
72104,8540,620,80
72106,2260,220,40
72110,4500,380,90
72111,530,50,0
72112,3340,250,70
72113,11600,2230,520
72114,4090,80,30
72116,10210,1620,470
72117,5670,210,0
72118,9500,530,80
72120,15290,2160,380
72121,1010,90,0
72122,520,80,40
72125,320,0,0
72126,1430,150,0
72127,880,80,0
72128,330,30,0
72129,560,60,0
72130,160,0,0
72131,1820,150,30
72132,1420,190,0
72134,160,0,0
72135,1220,230,110
72136,660,60,0
72137,990,60,0
72140,120,0,0
72141,160,0,0
72142,1080,160,40
72143,12630,1310,330
72150,4960,670,80
72152,160,0,0
72153,840,60,0
72156,240,30,0
72157,570,50,0
72160,4340,350,130
72166,100,0,0
72167,690,40,0
72168,150,0,0
72173,3770,520,60
72175,140,0,0
72176,3590,270,30
72179,210,0,0
72181,130,0,0
