71601,5140,140,20
71602,6600,650,120
71603,12370,960,160
71631,220,0,0
71635,4560,420,50
71638,1090,70,0
71639,2370,130,30
71640,970,50,0
71642,200,20,0
71643,430,0,0
71644,310,30,0
71646,2360,250,20
71647,600,50,0
71652,380,20,0
71653,1860,170,70
71654,1690,150,40
71655,5220,500,110
71658,210,0,0
71660,340,50,0
71663,260,40,0
71665,2160,270,30
71667,2800,260,30
71670,460,40,0
71671,3270,210,40
71674,240,20,0
71675,690,70,0
71676,200,0,0
71701,7150,630,100
71720,930,80,0
71725,200,0,0
71726,400,0,0
71730,12730,1380,400
71740,590,80,0
71742,1950,120,20
71743,1490,80,0
71744,1160,140,0
71747,330,0,0
71749,1020,110,0
71751,320,40,0
71752,340,20,0
71753,5470,620,140
71758,150,20,0
71762,1010,120,20
71763,580,70,0
71764,660,50,0
71765,800,70,0
71766,230,30,0
71770,1220,110,0
71801,5640,330,40
71822,3280,310,30
71825,240,0,0
71826,350,30,0
71827,280,20,0
71832,3960,220,30
71833,780,70,0
71834,460,40,0
71835,480,40,0
71836,1100,90,0
71837,1930,190,0
71838,360,20,0
71841,290,0,0
71842,800,70,0
71845,760,40,0
71846,930,80,0
71847,240,30,0
71851,830,30,0
71852,4030,300,50
71853,180,0,0
71854,14480,1260,270
71855,260,0,0
71857,2210,140,0
71858,560,40,0
71859,120,0,0
71860,850,80,0
71861,800,110,0
71862,260,20,0
71866,230,0,0
71901,11360,1050,370
71909,8650,1440,280
71913,19580,1840,560
71921,1150,70,0
71923,5700,540,110
71929,1920,180,30
71933,520,50,0
71935,220,0,0
71937,660,40,0
71940,550,30,0
71941,740,60,0
71943,1720,110,30
71944,240,0,0
71945,460,30,0
71949,690,50,0
71950,330,20,0
71953,5350,340,80
71956,700,30,0
71957,1220,120,0
71958,970,90,0
71959,260,0,0
71960,460,30,0
71961,340,20,0
71962,290,20,0
71964,1610,180,0
71965,130,0,0
71968,1870,200,40
71969,120,0,0
71970,200,0,0
71971,160,0,0
71972,140,0,0
71973,480,20,0
72001,170,0,0
72002,7130,940,210
72003,290,40,0
72004,430,0,0
72006,850,50,0
72007,3680,530,70
72010,2290,230,40
72011,1970,230,0
72012,5220,550,80
72013,770,90,0
72015,11350,1270,120
72016,1170,130,20
72017,250,0,0
72019,11680,2290,510
72020,1330,80,0
72021,1550,100,0
72022,7560,1110,150
72023,15280,2320,370
72024,1380,150,40
72025,320,30,0
72026,130,0,0
72027,520,60,0
72029,690,40,0
72030,250,0,0
72031,2720,190,40
72032,13520,1180,200
72034,19840,2900,790
72036,260,0,0
72039,840,80,0
72040,1040,90,0
72041,490,50,0
72042,1950,150,30
72044,350,40,0
72045,480,70,0
72046,1660,140,40
72047,410,40,0
72051,200,0,0
72055,330,40,0
72057,400,50,0
72058,7200,1140,190
72060,230,0,0
72061,180,30,0
72063,610,70,0
72064,970,110,0
72065,2170,340,30
72067,1060,120,0
72068,200,0,0
72069,470,30,0
72070,660,60,0
72072,170,0,0
72073,470,30,0
72076,15690,1040,120
72079,340,30,0
72080,230,0,0
72081,2750,190,20
72082,620,20,0
72084,390,30,0
72086,4340,420,60
72087,660,90,0
72088,920,120,0
72101,1240,100,20
72102,1020,80,0
72103,5500,360,30
72104,8490,670,90
72106,2260,230,40
72110,4450,410,90
72111,540,60,0
72112,3390,230,70
72113,11840,2350,560
72114,3980,90,30
72116,10180,1680,460
72117,5770,210,20
72118,9480,530,80
72120,15540,2330,390
72121,1000,100,0
72122,520,90,30
72125,320,20,0
72126,1420,170,0
72127,900,90,0
72128,340,30,0
72129,540,70,0
72130,160,0,0
72131,1740,170,30
72132,1470,200,0
72134,140,0,0
72135,1240,210,130
72136,660,80,0
72137,950,80,0
72140,110,0,0
72141,160,0,0
72142,1120,180,40
72143,12810,1420,380
72150,4960,700,90
72152,160,20,0
72153,850,80,0
72156,240,30,0
72157,580,60,0
72160,4340,350,140
72166,90,0,0
72167,680,50,0
72168,140,0,0
72173,3870,570,70
72175,130,0,0
72176,3590,300,30
72179,210,0,0
72181,120,20,0
72201,550,60,60
72202,4460,320,190
72204,12190,420,50
72205,10600,1230,470
72206,9180,570,90
72207,5350,920,1050
72209,12150,220,0
72210,7070,900,210
72211,10900,1840,750
72212,5910,1400,1000
72223,11110,2240,2040
72227,5400,880,430
72301,9760,450,100
72315,7920,700,90
72324,770,60,0
72326,920,70,0
72327,620,70,0
72330,200,0,0
72331,920,30,0
72333,310,20,0
72335,4950,200,50
72342,1450,100,30
72346,200,0,0
72347,250,0,0
72348,780,60,0
72350,330,30,0
72354,840,70,0
72355,850,70,0
72358,440,0,0
72360,2050,90,30
72364,6940,910,200
72365,1100,80,0
72366,710,70,0
72368,380,40,0
72370,2860,150,50
72372,680,50,0
72373,420,0,0
72374,270,30,0
72376,650,60,0
72384,310,0,0
72386,610,60,0
72390,2980,110,0
72392,150,0,0
72394,180,0,0
72395,390,50,0
72396,5190,480,90
72401,21660,1900,570
72404,11760,1620,680
72410,160,0,0
72411,900,60,0
72412,210,20,0
72413,200,0,0
72414,150,0,0
72415,530,30,0
72416,2240,190,30
72417,2130,170,20
72419,560,30,0
72421,230,0,0
72422,1690,120,0
72425,150,0,0
72429,120,0,0
72430,150,0,0
72432,2270,150,30
72433,940,30,0
72434,790,50,0
72435,140,0,0
72436,410,20,0
72437,1310,110,0
72438,840,90,0
72440,140,0,0
72442,1770,230,30
72443,1070,70,0
72444,650,30,0
72447,710,90,0
72450,14730,1240,260
72454,1910,150,0
72455,5060,350,70
72456,180,0,0
72458,240,0,0
72459,410,0,0
72460,250,0,0
72461,1270,100,0
72466,440,30,0
72469,350,0,0
72470,110,0,0
72471,360,0,0
72472,3350,170,30
72473,910,70,0
72476,2510,180,30
72478,100,0,0
72479,500,50,0
72482,370,0,0
72501,9800,810,240
72512,790,50,0
72513,990,60,30
72517,120,0,0
72519,910,80,0
72520,100,0,0
72521,1790,110,20
72522,160,0,0
72523,340,20,0
72524,160,0,0
72527,260,0,0
72529,1570,80,20
72530,690,70,0
72531,280,20,0
72532,510,30,0
72533,120,0,0
72534,460,40,0
72536,160,0,0
72537,340,30,0
72538,150,0,0
72539,160,0,0
