71601,5830,150,0
71602,6990,660,110
71603,13130,980,190
71631,230,0,0
71635,4910,380,60
71638,1150,80,0
71639,2490,120,40
71640,1030,40,0
71642,250,0,0
71643,460,20,0
71644,320,30,0
71646,2460,200,40
71647,610,30,0
71652,410,30,0
71653,1960,170,70
71654,1730,150,40
71655,5280,450,80
71658,230,0,0
71660,360,40,0
71663,280,40,0
71665,2230,260,0
71667,2890,230,30
71670,510,30,0
71671,3370,180,30
71674,230,0,0
71675,730,70,0
71676,240,0,0
71701,7340,560,100
71720,970,70,0
71725,220,0,0
71726,440,0,0
71730,13150,1320,450
71740,660,80,0
71742,2050,90,30
71743,1570,70,0
71744,1170,100,20
71747,360,0,0
71749,1020,110,0
71751,310,30,0
71752,340,0,0
71753,5740,570,140
71758,170,20,0
71762,1060,120,40
71763,600,60,0
71764,690,50,0
71765,880,70,0
71766,240,0,0
71770,1210,100,0
71801,5800,290,30
71822,3200,270,30
71825,260,0,0
71826,400,30,0
71827,300,0,0
71832,3900,200,40
71833,810,60,0
71834,460,40,0
71835,500,30,0
71836,1090,70,0
71837,1830,140,0
71838,370,20,0
71841,280,0,0
71842,820,50,0
71845,770,40,0
71846,970,70,0
71847,240,0,0
71851,860,50,0
71852,4000,250,40
71853,190,0,0
71854,14790,1110,250
71855,260,0,0
71857,2310,150,0
71858,570,20,0
71859,120,0,0
71860,900,70,0
71861,790,110,0
71862,290,0,0
71866,240,30,0
71901,11520,910,330
71909,8140,1270,250
71913,19380,1580,490
71921,1140,60,0
71923,5800,510,90
71929,1870,160,0
71933,540,30,0
71935,250,0,0
71937,650,30,0
71940,580,30,0
71941,690,50,0
71943,1670,90,20
71944,270,0,0
71945,500,30,0
71949,680,40,0
71950,340,0,0
71953,5480,320,80
71956,720,20,0
71957,1170,90,0
71958,970,80,0
71959,240,0,0
71960,440,0,0
71961,330,0,0
71962,280,0,0
71964,1600,150,0
71965,140,0,0
71968,1820,160,30
71969,100,0,0
71970,210,0,0
71971,150,0,0
71972,140,0,0
71973,490,0,0
72001,190,0,0
72002,6770,800,140
72003,280,40,0
72004,480,0,0
72006,930,60,0
72007,3340,430,40
72010,2300,200,30
72011,1920,190,0
72012,5120,500,70
72013,770,90,30
72015,11290,1130,90
72016,1200,120,20
72017,260,0,0
72019,10740,1890,410
72020,1340,80,0
72021,1600,90,0
72022,7300,1010,120
72023,14940,2070,310
72024,1410,140,40
72025,290,0,0
72026,120,0,0
72027,530,80,0
72029,740,30,0
72030,250,40,0
72031,2770,210,50
72032,13100,1040,190
72034,19630,2720,670
72036,260,0,0
72039,860,100,0
72040,1020,70,0
72041,540,40,0
72042,2070,150,50
72044,340,40,0
72045,460,60,0
72046,1690,130,30
72047,410,40,0
72051,200,0,0
72055,360,30,0
72057,440,50,0
72058,6720,990,150
72060,260,0,0
72061,190,30,0
72063,610,70,0
72064,990,80,0
72065,2160,320,40
72067,1090,100,20
72068,230,0,0
72069,510,40,0
72070,660,60,0
72072,180,0,0
72073,520,30,0
72076,16250,960,90
72079,320,30,0
72080,260,20,0
72081,2860,190,20
72082,690,0,0
72084,420,20,0
72086,4420,390,40
72087,660,70,0
72088,910,90,20
72101,1250,100,0
72102,1040,70,0
72103,5660,320,30
72104,8610,600,80
72106,2220,200,30
72110,4610,380,90
72111,520,60,0
72112,3440,230,70
72113,11470,2200,500
72114,4220,90,0
72116,10490,1610,460
72117,5870,210,0
72118,9820,520,80
72120,15160,2080,310
72121,990,100,0
72122,540,80,30
72125,350,0,0
72126,1490,140,0
72127,890,90,0
72128,330,30,0
72129,570,60,0
72130,170,0,0
72131,1770,180,40
72132,1470,170,0
72134,170,0,0
72135,1220,200,110
72136,670,60,0
72137,960,80,0
72140,120,0,0
72141,180,0,0
72142,1090,140,40
72143,12890,1340,340
72150,4950,580,80
72152,150,0,0
72153,920,60,0
72156,280,50,0
72157,590,60,0
72160,4590,350,130
72166,90,0,0
72167,660,30,0
72168,130,0,0
72173,3680,500,50
72175,140,0,0
72176,3480,240,20
72179,200,0,0
72181,140,0,0
72201,550,70,60
72202,4590,260,140
72204,13110,390,30
72205,11320,1140,410
72206,9750,510,90
72207,5500,950,880
72209,13400,220,20
72210,7150,820,150
72211,11000,1770,670
72212,6010,1330,940
72223,10210,2060,1790
72227,5610,840,410
72301,10290,430,110
72315,8530,640,120
72324,770,40,0
72326,940,60,0
72327,620,50,0
72330,200,0,0
72331,1030,30,0
72333,310,20,0
72335,5180,210,50
72342,1710,110,40
72346,230,0,0
72347,270,0,0
72348,870,50,0
72350,340,20,0
72354,870,60,0
72355,910,70,0
72358,470,0,0
72360,2190,90,50
72364,6880,810,180
72365,1160,60,0
72366,780,70,0
72368,400,50,0
72370,3190,130,40
72372,740,50,0
72373,480,0,0
72374,300,20,0
72376,680,60,0
72384,340,0,0
72386,630,40,0
72390,3180,90,20
72392,180,0,0
72394,200,0,0
72395,440,50,0
72396,5430,450,80
72401,20900,1560,470
72404,10930,1450,570
72410,170,0,0
72411,910,50,0
72412,230,20,0
72413,190,0,0
72414,140,0,0
72415,530,20,0
72416,2240,150,0
72417,1830,110,0
72419,600,30,0
72421,200,0,0
72422,1760,90,30
72425,160,0,0
72429,160,0,0
72430,160,0,0
72432,2310,150,0
72433,1000,40,0
72434,730,40,0
72435,160,0,0
72436,400,0,0
72437,1330,90,0
72438,910,70,0
72440,120,0,0
72442,1780,180,20
72443,1060,40,0
72444,620,30,0
72447,720,70,0
72450,14440,990,220
72454,1900,120,0
72455,4830,300,70
72456,200,0,0
72458,220,0,0
72459,410,0,0
72460,230,0,0
72461,1350,90,0
72466,470,30,0
72469,350,20,0
72470,120,0,0
72471,360,0,0
72472,3330,150,30
72473,920,60,0
72476,2480,170,20
72478,130,0,0
72479,510,60,0
72482,340,0,0
72501,9390,710,190
72512,720,30,0
72513,1000,50,20
72517,140,0,0
72519,940,70,0
72520,110,0,0
72521,1710,100,0
72522,190,0,0
72523,340,0,0
72524,160,0,0
72527,260,0,0
72529,1500,70,0
72530,680,60,0
72531,270,20,0
72532,510,30,0
72533,130,0,0
72534,470,40,0
72536,190,0,0
72537,300,0,0
72538,140,0,0
72539,160,0,0
72542,1360,80,0
72543,5170,480,130
72544,270,0,0
72550,340,30,0
72554,1020,50,0
72556,1290,100,20
72560,3230,180,40
72561,320,30,0
72562,830,70,0
72564,180,0,0
72565,270,0,0
72566,180,0,0
72567,140,0,0
72568,670,40,0
72569,160,0,0
72571,160,20,0
72573,130,0,0
72576,1400,90,0
72577,240,0,0
72579,540,30,0
72581,400,50,0
72583,550,30,0
72584,190,0,0
72601,11160,820,170
72611,690,40,0
