32003,12810,2800,810
32008,2050,120,20
32009,1420,180,0
32011,6450,670,60
32024,7390,530,80
32025,7430,420,50
32033,2180,230,50
32034,15310,2720,1140
32038,3770,230,20
32040,3170,310,0
32043,12600,1590,370
32044,660,40,0
32046,3820,310,30
32052,2420,140,0
32053,1450,80,0
32054,3760,230,30
32055,6310,370,100
32058,1400,90,0
32059,1000,70,0
32060,7500,410,60
32061,120,0,0
32062,940,70,0
32063,5150,420,60
32064,3000,140,40
32065,14670,1810,230
32066,1910,130,20
32068,22390,2020,190
32071,1300,70,0
32073,19720,1840,330
32080,10850,1560,700
32081,3950,1190,440
32082,15130,2960,2950
32083,580,30,0
32084,14540,1040,300
32086,12920,1270,210
32087,1540,100,0
32091,5910,350,50
32092,13720,3030,810
32094,1120,90,0
32095,3790,640,330
32096,1100,70,0
32097,7620,820,80
32102,990,60,0
32110,3170,120,20
32112,2370,90,0
32113,2360,100,0
32114,12590,240,60
32117,10880,240,40
32118,8550,730,350
32119,10160,530,100
32124,1690,220,60
32127,14200,1270,400
32128,8380,1380,390
32129,10060,540,70
32130,2330,140,20
32131,1810,150,30
32132,3480,160,40
32134,2660,120,0
32136,3870,430,180
32137,18490,2120,740
32139,410,0,0
32140,650,30,0
32141,7810,450,60
32145,2170,90,0
32148,3640,120,0
32159,13770,1270,250
32162,27290,5010,1010
32164,18950,1140,110
32168,11400,1130,320
32169,5170,760,320
32174,23860,2730,950
32176,7180,770,400
32177,9530,510,70
32179,2780,100,20
32180,1640,70,0
32181,870,40,0
32187,900,70,0
32189,1970,80,0
32190,490,0,0
32193,460,50,0
32195,1520,100,30
32202,1560,80,80
32204,3570,280,140
32205,13820,830,380
32206,7210,160,30
32207,16200,1320,770
32208,13650,340,0
32209,14150,110,0
32210,28050,1490,670
32211,14980,560,100
32212,740,0,0
32216,17770,1340,240
32217,9760,840,400
32218,26210,1890,150
32219,5320,330,30
32220,5620,540,50
32221,12630,1150,100
32222,4910,440,0
32223,12520,2190,690
32224,17830,2780,1170
32225,26720,3320,850
32226,8230,1340,200
32227,620,20,0
32228,150,0,0
32233,11400,1110,610
32234,2940,180,30
32244,27350,1390,90
32246,24200,2060,240
32250,15130,2030,930
32254,5580,60,0
32256,23290,2480,1240
32257,19030,1960,480
32258,14110,2580,350
32259,19050,5150,1630
32266,3870,590,230
32277,14020,970,140
32301,12940,630,140
32303,22710,1490,290
32304,11540,120,20
32305,8310,220,20
32308,11200,1420,540
32309,14800,2860,810
32310,6320,200,20
32311,9230,1290,290
32312,15150,3360,1450
32317,7380,1540,270
32320,1390,90,0
32321,1820,130,0
32322,1120,80,20
32324,1720,110,0
32327,10210,870,90
32328,1340,120,60
32331,1590,100,0
32332,910,0,0
32333,5370,420,60
32334,640,40,0
32336,570,40,0
32340,3590,190,30
32343,1500,30,0
32344,4600,360,60
32346,760,70,30
32347,3200,250,40
32348,3960,300,50
32350,550,40,0
32351,6250,240,40
32352,2580,130,0
32358,850,70,0
32359,700,60,0
32401,10390,420,180
32403,1300,60,0
32404,16970,1240,130
32405,13650,1110,280
32407,5520,510,120
32408,7920,790,280
32409,3860,360,60
32413,7510,690,270
32420,890,50,0
32421,1600,90,0
32423,530,30,0
32424,2310,130,30
32425,4590,240,30
32426,380,0,0
32427,430,0,0
32428,5840,420,60
32430,500,30,0
32431,1940,110,0
32433,5690,280,30
32435,2900,210,40
32437,290,0,0
32438,1370,50,0
32439,3830,360,80
32440,2130,120,30
32442,1530,80,0
32443,1280,50,0
32444,9970,1350,270
32445,550,20,0
32446,3920,370,80
32448,3170,120,20
32449,180,0,0
32455,1610,80,0
32456,3310,270,100
32459,7980,1040,630
32460,1730,120,0
32462,1380,70,0
32464,1360,80,0
32465,2250,140,0
32466,2630,170,0
32501,4290,260,100
32502,1770,120,100
32503,14860,1270,490
32504,10980,1030,380
32505,11160,300,60
32506,15240,900,100
32507,13870,1310,440
32508,1570,40,0
32514,18100,1400,270
32526,17530,1370,190
32531,2630,250,30
32533,12600,1620,210
32534,7270,410,50
32535,1780,120,0
32536,11310,1280,160
32539,10540,860,80
32541,9300,1150,690
32542,1320,40,0
32544,1160,30,0
32547,16460,1280,210
32548,11090,760,190
32550,3990,620,510
32561,4360,780,580
32563,10920,1530,540
32564,1250,110,0
32565,2250,260,50
32566,16530,2250,300
32567,1490,120,0
32568,1320,110,20
32569,6000,560,80
32570,12580,990,120
32571,13930,1830,330
32577,2120,230,50
32578,15560,3010,730
32579,5440,830,220
32580,2030,230,40
32583,9380,780,150
32601,6590,260,90
32603,1030,80,30
32605,11590,1610,530
32606,10700,1730,460
32607,12450,980,460
32608,19040,2140,1060
32609,7290,190,30
32615,6120,730,150
32617,1720,130,0
32618,2970,240,40
32619,1910,110,0
32621,2080,70,0
32622,570,50,0
32625,680,80,0
32626,2570,140,0
32628,1460,80,0
32631,240,50,0
32640,4020,250,30
32641,5460,130,0
32643,4360,450,70
32648,130,0,0
32653,6420,960,320
32656,5560,380,50
32666,2500,230,40
32667,1670,180,60
32668,1990,110,30
32669,5860,810,270
32680,2980,90,20
32686,1790,100,60
32693,4190,220,40
32694,750,60,0
32696,4910,280,50
32701,11290,690,140
32702,1380,90,0
32703,21460,1260,230
32707,17010,1270,180
32708,20860,2910,950
32709,1140,90,0
32712,19780,2550,520
32713,9220,1190,210
32714,18020,1020,310
32720,12390,970,180
32724,14220,1300,310
32725,20130,930,90
32726,8510,500,110
32730,2760,160,0
32732,2470,330,110
32735,1990,170,20
32736,4180,510,140
32738,18740,810,60
32744,1660,120,0
32746,19390,3290,1390
32750,11130,1290,250
32751,10240,1580,840
32754,4840,530,90
32757,10750,1150,390
32759,1150,80,0
32763,9220,470,60
32764,1470,130,30
32765,25570,4440,1060
32766,6550,1530,490
32767,990,30,0
32771,22640,2170,800
32773,13450,560,70
32776,5040,520,160
32778,8490,660,180
32779,13590,2560,1510
32780,15970,1560,280
32784,4530,290,60
32789,11920,1580,1960
32792,22300,1770,430
32796,8610,760,130
32798,1660,80,0
32801,7620,760,420
32803,11230,1240,470
32804,9280,1300,750
32805,9680,140,30
32806,13530,1550,670
32807,15710,320,40
32808,22070,250,20
32809,14470,410,210
32810,15500,580,70
32811,19060,180,30
32812,16870,1530,350
32814,3850,790,620
32817,15330,1270,240
32818,22070,620,50
32819,13700,1720,980
32820,3870,560,120
32821,11140,390,70
32822,27280,410,40
32824,19680,750,80
32825,26480,1930,290
32826,9690,570,80
32827,4360,800,380
32828,26580,4000,760
32829,9140,790,120
32832,8200,1460,400
32833,4170,500,70
32835,20720,1480,570
32836,8680,1370,1040
32837,25160,1970,370
32839,25440,390,100
32901,9630,570,110
32903,6740,1200,540
32904,13590,1740,290
32905,10710,460,70
32907,18600,1160,120
32908,5000,260,0
32909,13940,890,130
32920,5260,530,150
32922,6080,220,80
32925,640,50,0
32926,9880,860,110
32927,11950,960,80
32931,7220,1100,390
32934,8190,1390,380
32935,19170,1030,150
32937,13050,2030,740
32940,17770,3750,1050
32948,2670,90,20
32949,1020,170,40
32950,2100,340,90
32951,5150,990,430
32952,10130,1560,610
32953,10590,1580,380
32955,17850,2560,550
32958,12110,950,160
32960,9170,560,180
32962,10680,640,120
32963,7460,1640,2300
32966,7770,830,220
32967,9420,950,440
32968,6100,880,170
32976,3690,170,30
33004,8080,490,110
33009,19120,950,420
33010,21420,220,0
33012,35360,590,120
33013,16620,220,40
33014,22250,1040,310
33015,30480,1580,200
33016,23090,890,400
33018,23130,1190,180
33019,7540,1150,890
33020,21620,780,150
33021,23120,2270,840
33023,33530,890,80
33024,35380,2570,480
33025,31630,1810,150
33026,14920,2000,530
33027,27550,4180,1060
33028,12300,2310,650
33029,20680,4340,1210
33030,13440,510,110
33031,2750,420,120
33032,17220,650,70
33033,23000,910,80
33034,7980,120,0
33035,6010,390,50
33036,2020,250,220
33037,7070,790,670
33040,17950,1490,740
33042,3160,540,180
33043,2410,270,80
33050,5320,460,250
33054,13770,140,0
33055,22170,450,40
33056,18150,360,40
33060,16710,1060,350
33062,13050,1810,1120
33063,25990,1540,170
33064,26270,1190,860
33065,25600,1800,350
33066,8630,650,90
33067,12970,2310,1430
33068,25320,530,30
33069,12510,650,180
33070,3010,330,180
33071,18940,2920,930
33073,14340,1820,350
33076,14300,3200,2200
33109,240,30,130
33125,24680,320,50
33126,24600,450,130
