32003,12940,2900,880
32008,2030,130,20
32009,1380,200,0
32011,6420,690,70
32024,7360,590,90
32025,7480,470,70
32033,2230,240,40
32034,15530,2780,1360
32038,3720,230,30
32040,3250,310,30
32043,13230,1830,470
32044,650,40,0
32046,3890,340,40
32052,2420,130,30
32053,1450,90,0
32054,3790,260,30
32055,6170,390,110
32058,1400,100,0
32059,990,80,0
32060,7460,480,90
32061,120,0,0
32062,970,70,0
32063,5210,480,70
32064,3020,140,40
32065,15090,1940,250
32066,1900,140,30
32068,22680,2160,200
32071,1320,80,0
32073,19790,1900,350
32080,10810,1730,760
32081,4570,1430,580
32082,15150,2910,3200
32083,600,20,0
32084,14800,1060,370
32086,13020,1390,250
32087,1550,100,0
32091,5940,420,50
32092,14260,3280,920
32094,1070,90,0
32095,4010,710,380
32096,1090,80,0
32097,7990,920,100
32102,1020,80,0
32110,3140,160,0
32112,2470,100,0
32113,2310,100,20
32114,12660,260,70
32117,11350,280,60
32118,8600,750,410
32119,10380,570,130
32124,1760,220,70
32127,14170,1410,440
32128,8570,1440,460
32129,10230,600,80
32130,2330,160,20
32131,1790,160,30
32132,3500,180,40
32134,2660,130,0
32136,3970,470,210
32137,18750,2310,860
32139,390,0,0
32140,670,30,0
32141,7900,520,70
32145,2160,80,0
32148,3650,140,0
32159,13840,1340,290
32162,27390,5470,1180
32164,19430,1280,140
32168,11700,1220,390
32169,5160,830,400
32174,23980,2960,1040
32176,7230,810,420
32177,9470,550,80
32179,2890,120,20
32180,1660,90,0
32181,890,40,0
32187,900,80,0
32189,1950,90,0
32190,490,20,0
32193,450,60,0
32195,1540,130,40
32202,1460,90,80
32204,3490,260,150
32205,13910,870,430
32206,7020,180,40
32207,16260,1390,850
32208,13710,330,0
32209,13850,120,0
32210,28380,1570,710
32211,15090,560,90
32212,760,0,0
32216,18300,1460,250
32217,9790,910,430
32218,26880,2040,170
32219,5320,330,30
32220,5560,560,50
32221,12700,1230,110
32222,4940,450,30
32223,12680,2270,770
32224,18390,2930,1330
32225,27200,3470,930
32226,8210,1400,240
32227,580,30,0
32228,130,0,0
32233,11620,1170,690
32234,2990,220,30
32244,27840,1460,110
32246,24840,2270,310
32250,15500,2280,1000
32254,5550,80,0
32256,24010,2610,1310
32257,19360,2080,540
32258,14470,2780,410
32259,19490,5500,1860
32266,3880,640,280
32277,14230,1020,160
32301,13120,660,160
32303,23040,1620,320
32304,12200,120,20
32305,8330,260,20
32308,11280,1570,560
32309,14760,3090,890
32310,6110,220,30
32311,9450,1400,330
32312,15330,3460,1600
32317,7360,1600,320
32320,1360,80,0
32321,1840,130,20
32322,1110,80,20
32324,1740,120,0
32327,10400,960,100
32328,1370,150,60
32331,1590,100,0
32332,850,0,0
32333,5350,430,70
32334,670,50,0
32336,550,50,0
32340,3660,210,30
32343,1490,40,0
32344,4590,390,80
32346,760,70,30
32347,3160,230,40
32348,3900,300,50
32350,550,50,0
32351,6330,240,50
32352,2530,100,20
32358,870,80,0
32359,700,50,20
32401,10690,480,200
32403,1310,70,0
32404,17290,1350,130
32405,13790,1180,310
32407,5760,560,140
32408,8160,880,290
32409,4000,400,80
32413,7660,790,300
32420,880,70,0
32421,1680,100,0
32423,520,30,0
32424,2290,160,40
32425,4500,250,30
32426,410,0,0
32427,410,0,0
32428,5920,430,60
32430,480,40,0
32431,1940,120,0
32433,5710,290,30
32435,2880,200,50
32437,300,0,0
32438,1410,40,0
32439,3960,380,80
