90001,20600,130,0
90002,18530,120,0
90003,25360,140,0
90004,27090,1340,1100
90005,14850,510,300
90006,22360,310,50
90007,11430,180,40
90008,14550,1140,250
90010,2170,270,230
90011,35700,170,0
90012,9580,650,210
90013,4040,460,150
90014,3560,410,100
90015,7400,510,270
90016,21210,880,120
90017,8190,450,260
90018,20680,510,80
90019,28290,1740,630
90020,16730,570,340
90021,1320,120,60
90022,26070,360,30
90023,17180,140,20
90024,14740,2290,2990
90025,24690,3580,2420
90026,30560,1950,570
90027,23510,2050,1200
90028,14830,640,210
90029,16680,470,90
90031,15780,530,60
90032,18770,820,60
90033,16690,190,20
90034,29300,2680,1000
90035,13800,1980,1210
90036,18890,2840,1360
90037,22830,170,0
90038,12830,440,140
90039,14940,1830,670
90040,5220,170,40
90041,12780,1700,390
90042,26680,1880,300
90043,20850,1440,280
90044,34720,420,0
90045,18360,3480,1640
90046,27550,3120,1850
90047,22960,780,50
90048,12940,2020,1330
90049,18350,3210,4520
90056,4520,820,380
90057,14290,210,20
90058,1470,30,50
90059,15540,170,0
90061,11000,170,0
90062,13660,210,0
90063,20010,240,0
90064,14280,2420,2350
90065,20300,2020,490
90066,27900,3840,1870
90067,3250,550,1300
90068,11990,1820,1450
90069,14120,2240,1550
90077,4060,730,1400
90094,2840,700,500
90201,36670,390,30
90210,9660,1440,3210
90211,5240,770,820
90212,7860,1160,1630
90220,20480,450,40
90221,20720,270,20
90222,12140,170,0
90230,15650,2610,850
90232,8220,1200,540
90240,11400,1400,330
90241,19460,1630,310
90242,18260,1290,110
90245,9260,1920,840
90247,21930,1120,120
90248,5240,490,130
90249,12930,1050,100
90250,41670,2430,390
90254,10830,2250,1660
90255,29580,370,40
90260,15090,890,80
90262,26420,430,0
90265,7290,1240,1590
90266,17260,3410,4810
90270,10280,110,0
90272,10580,1780,3520
90274,12550,2560,3760
90275,19070,4700,3740
90277,19320,4050,2270
90278,20100,4600,1900
90280,38530,820,50
90290,2940,550,420
90291,14690,2190,1340
90292,12700,2950,1680
90293,7010,1430,610
90301,15820,350,30
90302,12800,480,70
90303,11030,320,30
90304,11140,170,0
90305,8010,800,80
90401,4180,630,430
90402,5550,880,1820
90403,14320,2750,1700
90404,11060,1410,620
90405,15170,2560,1800
90501,19590,2390,570
90502,8230,970,130
90503,20480,4200,1320
90504,16080,2610,400
90505,17460,3570,1370
90601,14470,1850,380
90602,10240,880,180
90603,9480,1800,370
90604,17280,1960,110
90605,17590,1470,340
90606,14010,870,50
90620,20960,2630,260
90621,15030,1100,250
90623,7290,1420,320
90630,22920,4100,1040
90631,30300,3390,980
90638,21240,3460,540
90640,27300,1740,260
90650,43920,2590,140
90660,27340,1470,80
90670,7300,640,90
90680,12980,740,40
90701,7190,520,80
90703,23710,4650,1300
90706,32140,2180,200
90710,11520,1300,150
90712,14970,2720,310
90713,13580,2880,280
90715,8980,880,50
90716,5740,110,0
90717,10140,1310,220
90720,10870,2150,1090
90723,22220,520,60
90731,25280,2580,440
90732,10220,2240,570
90740,13390,2270,1050
90744,20980,860,60
90745,26000,2350,180
90746,13180,1590,180
90755,5630,730,200
90802,19010,1460,390
90803,17790,3130,1790
90804,17010,770,130
90805,38290,1310,80
90806,17900,880,100
90807,16320,2380,760
90808,19200,4550,950
90810,15790,790,80
90813,20630,260,30
