90001,20970,160,0
90002,18960,120,0
90003,26180,140,0
90004,27360,1400,1150
90005,15430,580,320
90006,22630,330,50
90007,11710,210,30
90008,14710,1160,280
90010,2210,270,240
90011,36670,210,0
90012,9930,750,220
90013,4490,540,170
90014,3620,410,120
90015,7440,560,320
90016,21730,960,150
90017,8460,510,260
90018,21220,600,110
90019,28700,1860,700
90020,17000,630,370
90021,1400,140,80
90022,26680,420,30
90023,17480,180,30
90024,14690,2290,3080
90025,25110,3790,2550
90026,31140,2090,670
90027,23540,2170,1320
90028,15070,660,250
90029,16910,550,90
90031,16180,580,70
90032,19250,950,70
90033,16930,220,30
90034,29950,2810,1100
90035,13950,2060,1280
90036,18880,2920,1470
90037,23520,190,0
90038,12950,480,170
90039,15050,1900,780
90040,5470,200,40
90041,12770,1780,470
90042,26760,2030,380
90043,20770,1510,340
90044,35790,440,30
90045,18470,3580,1810
90046,27380,3180,2000
90047,23380,890,70
90048,12630,2050,1390
90049,18350,3230,4660
90056,4540,810,410
90057,14820,220,30
90058,1460,40,50
90059,15930,180,0
90061,11300,140,20
90062,13800,240,0
90063,20440,300,0
90064,14540,2480,2490
90065,20810,2190,590
90066,28130,3980,2090
90067,3190,540,1270
90068,11940,1870,1510
90069,13930,2250,1680
90077,4110,720,1430
90094,2830,700,530
90201,37490,420,40
90210,9770,1400,3260
90211,5330,780,860
90212,7820,1170,1640
90220,21000,500,30
90221,21210,330,0
90222,12640,190,0
90230,15710,2740,930
90232,8440,1300,610
90240,11590,1460,350
90241,19940,1760,320
90242,18450,1400,120
90245,9420,1950,940
90247,22250,1200,100
90248,5390,530,150
90249,13080,1120,100
90250,42350,2700,490
90254,10930,2290,1830
90255,30240,390,30
90260,15430,910,100
90262,26830,470,0
90265,7390,1240,1650
90266,17140,3430,4990
90270,10510,110,0
90272,10540,1850,3580
90274,12570,2580,3890
90275,19010,4730,3920
90277,19280,4250,2380
90278,19970,4610,2150
90280,39260,910,60
90290,3000,580,460
90291,14570,2260,1440
90292,13100,3170,1780
90293,7090,1490,670
90301,16320,350,40
90302,13320,540,70
90303,11230,370,30
90304,11330,170,20
90305,8050,830,90
90401,4260,680,440
90402,5510,860,1850
90403,14470,2760,1850
90404,11180,1520,630
90405,15130,2650,1970
90501,19800,2490,600
90502,8420,1040,140
90503,20830,4520,1410
90504,16320,2700,450
90505,17530,3620,1510
90601,14600,1890,420
90602,10450,930,210
90603,9680,1870,400
90604,17580,2100,140
90605,17920,1580,350
90606,14210,980,70
90620,21530,2830,310
90621,15500,1150,260
90623,7370,1450,340
90630,23170,4270,1100
90631,30780,3690,980
90638,21410,3620,590
90640,28070,1910,280
90650,44600,2830,150
90660,27940,1580,100
90670,7600,730,100
90680,13270,770,60
90701,7250,550,80
90703,23940,4720,1420
90706,33030,2310,210
90710,11780,1320,190
90712,15130,2890,360
90713,13770,3040,330
90715,9230,940,70
90716,5790,120,0
90717,10190,1400,230
90720,10880,2180,1190
90723,22900,590,40
90731,25660,2770,490
90732,10200,2250,640
90740,13380,2390,1120
90744,21550,960,80
90745,26570,2520,210
90746,13420,1670,200
90755,5720,760,230
90802,19390,1580,400
90803,17970,3290,1910
90804,17460,860,160
90805,39240,1480,70
90806,18060,950,110
90807,16250,2550,800
90808,19260,4770,1080
90810,16000,830,70
90813,21100,280,20
90814,9970,1310,520
90815,18770,4130,1040
91001,17170,2920,1510
91006,14430,2500,1470
91007,14140,2260,1140
91008,490,100,100
91010,11770,1220,200
91011,9410,1780,2770
91016,18970,2710,720
91020,3590,480,110
91024,5350,1100,720
91030,12270,2230,1510
91040,9670,1440,320
91042,12160,1470,250
91101,9510,1400,510
91103,11800,1050,740
91104,16290,2380,850
91105,6370,1350,1510
91106,11610,1630,1050
91107,16050,2900,1600
91108,6280,1150,1820
91201,10070,1050,320
91202,10270,1420,620
91203,6330,490,130
91204,6710,330,60
91205,15840,950,150
91206,14740,1910,780
91207,4780,890,640
91208,7600,1600,990
91210,200,50,40
91214,13970,2970,1110
91301,12430,2670,1820
91302,11850,2100,2880
91303,12190,680,90
91304,22520,2650,790
91306,20650,1970,230
91307,11510,2410,1020
91311,18120,2940,1070
91316,13590,1940,1370
91320,20850,4670,2460
91321,15160,1770,520
91324,12570,1600,490
91325,14700,1900,710
91326,16000,3660,1830
91331,41580,1090,60
91335,33000,2290,260
91340,14330,460,50
91342,39080,3240,310
91343,24940,2360,300
91344,24250,4110,1060
91345,8500,690,60
91350,16040,3940,810
91351,15130,2070,240
91352,20250,1010,180
91354,13250,3820,1150
91355,15460,3360,1090
91356,13800,1850,1690
91360,20280,4060,1510
91361,10410,2060,2020
91362,17530,3430,2840
91364,13110,2680,1800
91367,20270,3660,1640
91377,6780,1560,1110
91381,8380,2030,1240
91384,10120,2330,470
91387,18940,3260,910
91390,8430,2180,760
91401,17660,1670,650
91402,27480,870,70
91403,13360,2120,1700
91405,21730,920,150
91406,23460,1910,320
91411,10310,840,260
91423,16650,2490,1810
91436,9200,1710,2880
91501,9730,1290,470
91502,5480,430,80
91504,12300,1900,660
91505,16660,2830,730
91506,9700,1670,470
91601,19120,1300,280
91602,10800,1500,770
91604,15860,2630,2180
91605,23960,940,140
91606,19750,930,140
91607,14820,1760,800
91701,18580,3570,660
91702,25050,1700,280
91706,32340,1020,90
91708,3440,740,110
91709,33470,7200,2060
91710,32820,3920,540
91711,15510,3280,1500
91722,16320,1530,100
91723,8680,850,100
91724,12120,1880,450
91730,29260,3270,350
91731,11590,300,60
91732,24800,800,70
91733,17660,410,50
91737,11130,2210,850
91739,15160,3400,1090
91740,11950,1760,240
91741,12110,2520,930
91744,35960,1260,70
91745,24930,3230,780
91746,13160,510,50
91748,20750,1980,630
91750,15890,3060,880
91752,12420,1260,130
91754,16950,1720,480
91755,13320,1140,230
91761,25500,2050,200
91762,24840,1280,140
91763,15930,760,60
91764,22530,850,60
91765,21490,3890,1260
91766,27970,1530,250
91767,20030,1140,100
91768,12700,530,70
91770,27900,1410,180
91773,16180,2890,770
91775,10930,1860,710
91776,18330,1050,210
91780,16210,2110,460
91784,12470,3070,1260
91786,22780,2170,350
91789,20050,3590,1250
91790,20050,2080,170
91791,14780,2060,560
91792,13510,1400,120
91801,24720,2060,420
91803,14230,1280,190
91901,7190,1510,460
91902,8580,1700,510
91905,620,60,0
91906,1440,130,0
91910,35940,3570,570
91911,38820,2530,200
91913,19090,4140,570
91914,6760,1800,660
91915,11290,2730,450
91916,860,130,30
91917,440,30,0
91932,11870,640,80
91934,250,0,0
91935,4220,820,340
91941,15430,2650,950
91942,19090,2290,260
91945,11890,860,50
91950,24720,740,60
91962,920,200,20
91963,540,20,0
91977,26150,2340,240
91978,4390,560,80
91980,910,0,0
92003,2570,370,180
92004,1300,120,30
92007,5980,1120,720
92008,13920,2280,1050
92009,19590,4600,3470
92010,7220,1710,570
92011,10740,2500,1660
92014,7320,1510,1840
92019,19340,3110,940
92020,24200,2410,660
92021,28610,2630,440
92024,24710,4630,3330
92025,20430,1960,670
92026,22580,3030,620
92027,23630,2330,470
92028,20360,2880,950
92029,8760,1690,790
92036,1530,190,40
92037,18350,3530,4020
92040,19350,2730,450
92054,18370,1690,390
92056,25670,3670,690
92057,25920,3430,640
92058,16120,980,100
92059,790,330,70
92061,1390,190,70
92064,22060,4520,2440
92065,16230,2950,690
92066,140,0,0
92069,19860,2630,530
92070,540,60,0
92071,24970,4050,490
92075,6830,1260,1160
92078,19900,3890,1430
92081,13080,2050,440
92082,8640,1520,490
92083,16150,900,80
92084,20920,2120,580
92086,550,50,0
92091,600,120,150
92101,18910,3070,1380
92102,19090,720,150
92103,18910,2660,1440
92104,24280,2160,520
92105,28050,670,40
92106,9370,1720,1210
92107,15050,1950,850
92108,11720,1530,360
92109,25700,2920,1260
92110,12720,1600,530
92111,21730,2470,400
92113,19700,220,0
92114,29800,1840,90
92115,24200,2000,400
92116,18100,1870,610
92117,26300,3650,800
92118,8050,1630,1100
92119,11480,2340,420
92120,13560,2720,810
92121,2460,550,430
92122,18710,3910,1530
92123,13640,2010,340
92124,12570,2360,710
92126,34840,5460,930
92127,17100,4490,3380
92128,23200,5680,2080
92129,23610,5890,2590
92130,21670,4940,5800
92131,16090,4430,2980
92139,16600,1250,60
92154,38790,2490,210
92173,20690,370,40
92201,23600,1230,210
92203,11070,1800,350
92210,1800,400,350
92211,11250,1990,590
92220,12820,760,460
92223,19670,2990,330
92225,5390,380,50
92227,10150,740,210
92230,930,20,0
92231,24980,570,90
92233,1380,90,0
92234,20860,1250,200
92236,17210,220,0
92240,13920,410,50
92241,2490,100,0
92242,390,20,0
92243,18650,1340,270
92249,3070,140,0
92250,3280,230,70
92251,7430,1050,80
92252,3370,210,20
92253,15240,2480,980
92254,7490,0,0
92256,1430,110,0
92257,500,0,0
92260,13020,1460,580
92262,11500,1170,490
92264,8900,1010,470
92270,7650,1340,1030
92274,7330,70,20
92276,3200,120,20
92277,8310,500,40
92281,900,40,0
92282,350,0,0
92283,1030,0,0
92284,8800,690,90
92285,640,20,0
92301,10900,270,0
92305,270,40,0
92307,15720,1800,260
92308,14900,1470,210
92309,280,0,0
92310,2770,120,0
92311,11380,740,50
92313,5590,710,90
92314,3440,330,40
92315,3410,340,100
92316,12750,390,0
92320,3670,400,50
92324,23540,1040,170
92327,210,0,0
92328,200,0,0
92335,37770,770,50
92336,37860,5300,430
92337,15870,1120,70
92339,470,90,0
92342,2660,400,50
92344,7970,990,110
92345,28730,1640,100
92346,23250,2940,560
92347,270,0,0
92354,9170,1220,380
92356,1810,80,0
92358,340,30,0
92359,3610,370,40
92363,1790,160,0
92365,660,50,0
92368,300,0,0
92371,3560,320,20
92372,1900,240,0
92373,15420,2730,1300
92374,16950,2150,450
92376,32800,910,50
92377,9670,910,70
92392,21080,1530,100
92394,11670,580,30
92395,15810,990,160
92397,2330,420,80
92399,22070,3190,670
92401,640,0,0
92404,22340,830,110
92405,11180,360,0
92407,22650,1740,150
92408,5100,190,30
92410,17260,170,0
92411,9660,90,0
92501,8360,440,80
92503,35230,3190,600
92504,22150,1730,380
92505,19420,1340,130
92506,20290,3570,1350
92507,19190,1200,190
92508,14220,3040,560
92509,30020,1840,180
92518,520,130,20
92530,19700,1480,130
92532,8410,1380,150
92536,1340,140,20
92539,1500,110,0
92543,11670,350,80
92544,16840,1270,220
92545,15330,1070,100
92548,2320,90,0
92551,12460,530,20
92553,28000,800,40
92555,15760,1880,190
92557,21120,1810,150
92561,540,80,40
92562,25890,4580,1240
92563,24570,4100,500
92567,3700,310,40
92570,18870,940,140
92571,19950,750,30
92582,5910,440,30
92583,11170,520,40
92584,17690,2710,250
92585,8130,900,100
92586,9390,550,40
92587,7070,1140,250
92590,1840,230,170
92591,16830,2770,600
92592,30790,6450,1730
92595,13350,1600,180
92596,9220,1580,190
92602,9460,2210,1140
92603,8610,1890,1980
92604,12560,2670,870
92606,9110,1930,880
92610,5020,1390,580
92612,10930,2170,950
92614,11470,2340,980
92617,2930,500,330
92618,12340,3030,1610
92620,20880,4820,2760
92624,3790,580,320
92625,6580,1290,1870
92626,23850,3550,1080
92627,29240,2890,990
92629,14020,2630,1520
92630,29790,5210,1480
92637,9650,1050,230
92646,27980,6020,2090
92647,27400,4240,1000
92648,23010,4160,2660
92649,17360,3460,1800
92651,12020,2200,2480
92653,14650,2510,1500
92655,3720,160,0
92656,23850,5540,1960
92657,4530,780,1720
92660,16990,3130,3980
92661,1880,290,280
92662,1540,300,250
92663,11070,1670,1510
92672,17950,2710,1440
92673,12820,3160,2430
92675,16260,2150,1630
92676,990,170,110
92677,30800,6250,4060
92679,14490,3360,3370
92683,40920,3910,690
92688,20570,4920,1520
92691,23460,4950,1300
92692,23080,5280,2350
92694,9440,2700,2050
92701,20270,390,60
92703,27050,460,40
92704,38530,1450,190
92705,20730,3130,2330
92706,15710,1260,370
92707,27030,940,140
92708,26950,4900,1530
92780,26130,2650,680
92782,11570,2640,1560
92801,27090,1280,140
92802,17720,1010,120
92804,36230,2360,250
92805,30090,1410,160
92806,17840,1720,220
92807,17580,3820,1380
92808,9430,2400,1100
92821,18130,3480,960
92823,1740,490,200
92831,14770,1800,670
92832,10650,910,160
92833,22490,2870,820
92835,11320,2380,1310
92840,23910,1680,180
92841,14720,1110,160
92843,19380,830,90
92844,10200,520,60
92845,8060,1820,300
92860,10800,1840,430
92861,2900,580,750
92865,9670,1620,290
92866,7010,810,170
92867,20160,3190,1460
92868,10590,840,110
92869,17550,3170,1300
92870,24150,4230,1020
92879,19780,1940,280
92880,26550,5920,870
92881,12390,2610,720
92882,28120,4070,750
92883,12610,2810,680
92886,22200,5130,2870
92887,9780,2330,1520
93001,15200,1590,630
93003,23870,3710,990
93004,13450,2600,430
93010,20150,3750,1200
93012,16280,3540,1500
93013,7790,1020,350
93015,7200,680,100
93021,17100,3270,1380
93022,2930,460,120
93023,9300,1370,580
93030,25980,1840,190
93033,37350,950,60
93035,13210,1910,500
93036,19020,1840,320
93041,9780,640,80
93060,14230,920,210
93063,26000,4990,1130
93065,33690,6230,2070
93066,1630,240,190
93101,15020,1270,490
93103,9190,910,560
93105,12380,2310,1340
93108,4840,890,1290
93109,5170,890,580
93110,7610,1120,770
93111,8940,1770,800
93117,16960,2430,770
93202,1520,30,0
93203,8400,90,0
93204,3960,60,0
93205,660,30,0
93206,890,30,20
93210,4960,460,60
93212,5010,160,50
93215,18010,500,70
93219,3720,30,0
93221,5690,600,160
93223,3630,50,0
93224,160,0,0
93225,1950,210,30
93226,110,30,0
93230,24510,2210,400
93235,1710,30,0
93238,680,100,0
93239,680,0,0
93240,2080,180,0
93241,7170,60,0
93242,1400,60,20
93243,590,50,0
93244,200,40,0
93245,14280,1260,190
93247,6330,190,40
93249,1160,0,0
93250,4970,110,0
93252,510,60,0
93254,290,0,0
93255,180,0,0
93256,1860,40,0
93257,25960,1370,220
93263,7480,380,90
93265,1580,270,60
93266,640,20,0
93267,2360,110,0
93268,6030,630,70
93270,2360,110,0
93271,1080,160,40
93272,1270,50,0
93274,25510,1650,300
93277,20560,2090,390
93280,8180,290,40
93283,610,30,0
93285,750,80,0
93286,3430,140,20
93291,19820,2010,670
93292,15050,1470,270
93301,5020,310,150
93304,18290,460,50
93305,12360,370,80
93306,26430,2530,540
93307,29470,670,70
93308,19490,2210,440
93309,24950,2070,540
93311,18150,3530,1310
93312,23360,5620,1090
93313,18890,1980,190
93314,10770,2940,950
93401,13460,2020,820
93402,6650,890,170
93405,7520,1060,410
93420,13120,2390,780
93422,13480,2140,390
93426,450,60,20
93427,2890,450,110
93428,3270,460,160
93430,1490,220,90
93432,640,90,30
93433,5730,560,90
93434,3030,90,0
93436,21410,2360,310
93437,1250,70,0
93442,5050,620,140
93444,9450,1480,370
93445,2730,180,0
93446,18920,2570,550
93449,3950,710,300
93450,240,30,0
93451,1790,140,40
93452,210,0,0
93453,1360,170,30
93454,15770,1010,160
93455,18900,3190,640
93458,23400,560,40
93460,2860,530,320
93461,660,30,0
93463,3500,630,330
93465,4590,780,270
93501,1670,100,0
93505,4090,370,30
93510,3650,870,180
93513,780,110,0
93514,5880,810,130
93516,600,40,0
93517,380,40,0
93518,410,60,0
93523,1150,160,0
93526,310,40,0
93527,850,150,0
93531,240,60,30
93532,1150,180,30
93534,15500,710,100
93535,27440,1240,80
93536,27180,4440,690
93543,4980,310,20
93544,400,50,0
93545,850,110,0
93546,4290,400,150
93550,28460,1040,80
93551,21900,4190,750
93552,15270,870,40
93553,760,100,0
93555,12990,1980,250
93560,7530,880,70
93561,11370,1940,260
93562,520,60,0
93591,2310,90,0
93601,820,100,20
93602,1400,210,30
93604,320,70,0
93608,470,0,0
93609,2270,100,30
93610,5980,440,90
93611,19510,3650,630
93612,14090,760,80
93614,4820,690,100
93615,2210,0,0
93616,1050,40,0
93618,11360,410,60
93619,14310,3840,1360
93620,3440,150,60
93621,170,0,0
93622,3980,90,60
93625,3190,270,50
93626,710,130,100
93628,110,0,0
93630,7390,400,100
93631,6880,850,220
93635,15540,1040,170
93636,5050,870,170
93637,14810,950,230
93638,18210,440,40
