90001,21370,170,20
90002,19320,170,0
90003,26570,180,0
90004,27690,1520,1230
90005,15520,600,360
90006,23070,370,80
90007,12000,250,40
90008,14720,1220,320
90010,2250,300,280
90011,37060,200,20
90012,10380,950,250
90013,4390,620,210
90014,3570,500,150
90015,7600,640,370
90016,22050,1060,190
90017,8680,610,300
90018,21490,650,140
90019,28870,2080,800
90020,17450,670,390
90021,1340,130,100
90022,27060,450,40
90023,17970,190,30
90024,15170,2430,3250
90025,25660,4190,2870
90026,31610,2290,810
90027,23950,2380,1490
90028,15120,800,280
90029,17090,590,130
90031,16500,630,80
90032,19560,1050,110
90033,17280,250,40
90034,30480,3220,1280
90035,14170,2200,1410
90036,19300,3110,1650
90037,23750,220,0
90038,13280,540,190
90039,15080,1970,960
90040,5540,180,40
90041,12970,1860,570
90042,27390,2310,460
90043,20720,1620,380
90044,36210,490,20
90045,18500,3760,2010
90046,27640,3470,2180
90047,23470,980,80
90048,12960,2140,1560
90049,18520,3290,4990
90056,4510,840,450
90057,15290,250,30
90058,1460,40,50
90059,16070,210,0
90061,11280,170,20
90062,14020,300,0
90063,20880,350,30
90064,14460,2480,2760
90065,21170,2340,690
90066,28440,4240,2390
90067,3180,520,1330
90068,11820,1890,1620
90069,13840,2380,1880
90077,4030,690,1500
90094,3010,740,670
90201,38230,500,30
90210,9540,1410,3380
90211,5440,840,1050
90212,7490,1200,1610
90220,21050,550,40
90221,21560,350,30
90222,12450,210,0
90230,15840,2900,1080
90232,8430,1320,710
90240,11760,1570,400
90241,20260,1900,370
90242,18830,1520,150
90245,9400,2060,1020
90247,22460,1330,120
90248,5340,570,130
90249,13140,1210,130
90250,43280,2950,610
90254,10840,2440,1980
90255,30660,450,40
90260,15500,1020,110
90262,27220,560,30
90265,7360,1240,1720
90266,17280,3490,5310
90270,10520,120,0
90272,10400,1770,3730
90274,12610,2530,4100
90275,19220,4620,4330
90277,19390,4410,2640
90278,19930,4670,2390
90280,39780,1080,80
90290,2960,570,480
90291,14940,2460,1610
90292,13320,3270,2110
90293,7140,1610,740
90301,16510,420,50
90302,13440,570,70
90303,11330,420,50
90304,11400,200,30
90305,8170,910,90
90401,4540,750,530
90402,5500,850,1930
90403,14580,2930,2110
90404,11440,1570,770
90405,15270,2760,2140
90501,19890,2610,690
90502,8450,1100,160
90503,21180,4640,1690
90504,16620,2850,520
90505,17630,3710,1670
90601,14790,1970,490
90602,10720,980,230
90603,9790,2010,450
90604,17790,2270,180
90605,18080,1730,380
90606,14530,1090,80
90620,21980,3000,360
90621,15820,1200,300
90623,7490,1490,410
90630,23350,4460,1210
90631,31260,3880,1110
90638,21840,3840,650
90640,28670,1990,340
90650,45750,3120,180
90660,28430,1740,110
90670,7810,850,110
90680,13460,830,70
90701,7350,590,90
90703,24100,4840,1610
90706,33570,2520,270
90710,11710,1370,230
90712,15260,3080,440
90713,13880,3190,410
90715,9400,1030,80
90716,5860,140,0
90717,10370,1440,260
90720,10900,2250,1320
90723,23220,620,60
90731,26130,3040,550
90732,10240,2350,720
90740,13520,2430,1260
90744,21700,1060,90
90745,27020,2710,280
90746,13430,1780,240
90755,5780,790,260
90802,19900,1810,440
90803,17940,3400,2090
90804,17910,1000,190
90805,39970,1640,100
90806,18060,1030,120
90807,16240,2640,900
90808,19430,4970,1220
90810,16270,930,80
90813,21420,310,40
90814,10190,1420,600
90815,18860,4200,1240
91001,17340,3090,1590
91006,14430,2520,1610
91007,14270,2300,1280
91008,510,100,110
91010,12000,1290,250
91011,9440,1770,2940
91016,19060,2750,790
91020,3640,530,110
91024,5400,1100,770
91030,12490,2300,1610
91040,9730,1530,350
91042,12190,1550,300
91101,9860,1520,630
91103,11870,1080,810
91104,16560,2510,990
91105,6430,1370,1670
91106,11570,1720,1120
91107,16210,2950,1780
91108,6240,1150,1880
91201,10180,1080,370
91202,10380,1490,700
91203,6580,610,150
91204,6990,370,70
91205,16040,1060,170
91206,14870,2030,850
91207,4800,900,690
91208,7640,1640,1110
91210,210,50,40
91214,14180,3050,1290
91301,12460,2650,1930
91302,11940,2160,2970
91303,12530,760,120
91304,22730,2790,860
91306,21110,2100,270
91307,11520,2520,1130
91311,18250,2990,1180
91316,13700,2050,1510
91320,21040,4660,2740
91321,15240,1860,580
91324,12700,1670,570
91325,14990,1960,780
91326,16170,3640,2020
91331,42540,1270,80
91335,33770,2410,310
91340,14610,530,50
91342,40040,3490,380
91343,25420,2530,360
91344,24290,4280,1230
91345,8690,780,70
91350,16510,4160,950
91351,15480,2190,280
91352,20550,1090,210
91354,13690,4010,1360
91355,15570,3460,1230
91356,14000,1870,1820
91360,20400,4110,1670
91361,10440,2030,2190
91362,17760,3510,2960
91364,13190,2700,1940
91367,20630,3880,1810
91377,6700,1490,1170
91381,8540,2010,1400
91384,10300,2390,530
91387,19370,3380,1020
91390,8560,2200,830
91401,17900,1720,740
91402,28280,970,90
91403,13470,2250,1830
91405,22160,1040,160
91406,23690,2070,370
91411,10460,890,330
91423,17160,2610,1990
91436,9120,1670,3010
91501,9840,1410,510
