90001,21860,190,20
90002,19800,200,0
90003,27220,210,0
90004,27930,1560,1310
90005,15870,680,390
90006,23340,440,90
90007,12720,290,40
90008,15000,1310,400
90010,2300,290,320
90011,38120,280,20
90012,10990,1090,330
90013,4540,730,250
90014,3560,540,150
90015,8070,720,440
90016,22440,1300,230
90017,9130,720,350
90018,21830,780,180
90019,29390,2190,940
90020,17930,790,410
90021,1280,130,110
90022,27750,570,50
90023,18460,250,30
90024,15210,2480,3370
90025,25920,4480,3150
90026,32010,2540,940
90027,24000,2580,1590
90028,15680,870,300
90029,17360,690,170
90031,16730,720,120
90032,19780,1220,140
90033,17700,300,40
90034,31080,3540,1470
90035,14250,2310,1560
90036,19610,3390,1830
90037,24460,280,0
90038,13410,650,230
90039,15160,2130,1060
90040,5590,240,50
90041,13080,1970,620
90042,27720,2510,550
90043,21240,1790,450
90044,36740,590,30
90045,18730,3850,2260
90046,27770,3710,2310
90047,23740,1120,90
90048,12910,2230,1690
90049,18760,3410,5220
90056,4570,880,470
90057,15790,300,40
90058,1460,40,50
90059,16470,250,0
90061,11680,200,20
90062,14490,330,20
90063,21490,430,40
90064,14630,2560,2900
90065,21430,2450,830
90066,28850,4380,2720
90067,3280,560,1430
90068,11940,1930,1730
90069,13800,2580,1900
90077,4020,720,1510
90094,3570,890,820
90201,39380,620,50
90210,9580,1420,3480
90211,5480,890,1070
90212,7470,1220,1630
90220,21640,630,50
90221,22080,420,30
90222,12890,260,0
90230,15950,2960,1310
90232,8570,1430,830
90240,12040,1670,460
90241,20690,2070,430
90242,19190,1690,190
90245,9620,2130,1190
90247,22880,1470,180
90248,5530,600,150
90249,13420,1310,150
90250,44150,3230,760
90254,10540,2450,2120
90255,31190,550,40
90260,15660,1100,150
90262,28380,680,30
90265,7270,1280,1740
90266,17170,3370,5630
90270,10910,160,0
90272,10620,1820,3880
90274,12840,2540,4290
90275,19230,4660,4560
90277,19470,4560,2900
90278,20350,4850,2740
90280,40380,1310,70
90290,2950,580,500
90291,14810,2600,1780
90292,13400,3390,2280
90293,7260,1650,840
