75001, 9110, 1090, 510
75002, 28990, 6260, 2020
75006, 23460, 2030, 450
75007, 26020, 4090, 1000
75009, 4140, 850, 270
75010, 12210, 2100, 720
75013, 15730, 4550, 2860
75019, 19340, 4640, 2980
75020, 9520, 680, 160
75021, 3700, 270, 50
75022, 9690, 2890, 2130
75023, 22820, 4030, 960
75024, 18830, 4280, 2400
75025, 23580, 6100, 2610
75028, 19820, 5600, 2040
75032, 13010, 2510, 1480
75034, 24330, 5540, 3720
75035, 24240, 7360, 2110
75038, 14830, 1080, 550
75039, 8530, 1660, 840
75040, 27790, 1820, 180
75041, 13140, 490, 70
75042, 16560, 500, 50
75043, 27460, 2280, 340
75044, 20350, 2500, 850
75048, 10110, 2210, 450
75050, 18540, 1010, 180
75051, 16170, 350, 30
75052, 41030, 4320, 490
75054, 4580, 1400, 290
75056, 26180, 4220, 1710
75057, 6410, 320, 50
75058, 1310, 250, 60
75060, 20850, 1010, 90
75061, 23780, 970, 160
75062, 22190, 1320, 420
75063, 17900, 3630, 1460
75065, 5280, 790, 150
75067, 31470, 2750, 360
75068, 19440, 3340, 470
75069, 16340, 1810, 960
75070, 38800, 9750, 3180
75071, 18550, 3960, 1120
75074, 20980, 2380, 500
75075, 16890, 3180, 720
75076, 3420, 420, 120
75077, 17250, 3980, 1610
75078, 6670, 1960, 1270
75080, 20260, 3280, 1050
75081, 17600, 2250, 390
75082, 9980, 2550, 1270
75087, 14670, 3660, 910
75088, 11820, 2060, 430
75089, 13800, 2660, 400
75090, 9490, 460, 80
75092, 10290, 990, 280
75093, 23390, 4460, 4380
75094, 8960, 2780, 1120
75098, 22880, 3920, 530
75102, 540, 40, 0
75103, 5390, 570, 130
75104, 21380, 2220, 470
75105, 150, 0, 0
75109, 1680, 210, 60
75110, 11450, 640, 150
75114, 2300, 310, 40
75115, 24450, 2240, 340
75116, 8820, 460, 60
75117, 1640, 160, 20
75119, 10810, 820, 160
75124, 1800, 140, 20
75125, 2870, 160, 0
75126, 17070, 2990, 380
75127, 660, 40, 0
75134, 9010, 260, 0
75135, 2600, 320, 30
75137, 9200, 850, 160
75140, 2700, 220, 30
75141, 1510, 40, 0
75142, 8180, 750, 130
75143, 5620, 390, 100
75144, 1310, 90, 30
75146, 9380, 480, 50
75147, 3010, 220, 40
75148, 2310, 170, 40
75149, 24810, 1230, 110
75150, 27280, 1410, 120
75152, 2090, 210, 40
75153, 300, 20, 0
75154, 17260, 2010, 300
75155, 1020, 60, 0
75156, 5450, 340, 120
75158, 1910, 220, 40
75159, 7170, 430, 50
75160, 10520, 860, 200
75161, 2600, 230, 20
75163, 960, 100, 30
75165, 17470, 1840, 340
75166, 1820, 370, 50
75167, 3600, 710, 120
75169, 5900, 460, 70
75172, 1780, 20, 0
75173, 2000, 270, 30
75180, 9670, 210, 0
75181, 11640, 1390, 110
75182, 2560, 680, 350
75189, 10440, 1510, 200
75201, 7420, 1070, 1060
75202, 1620, 270, 130
75203, 6210, 130, 0
75204, 16590, 2220, 1010
75205, 9800, 1450, 3180
75206, 19800, 2310, 1300
75207, 1590, 210, 80
75208, 13700, 980, 580
75209, 7560, 1010, 1440
75210, 2780, 0, 0
75211, 29370, 420, 40
75212, 10030, 70, 0
75214, 17200, 2990, 2720
75215, 6770, 130, 40
75216, 20940, 130, 0
75217, 32470, 240, 20
75218, 11940, 1860, 880
75219, 14740, 2010, 1450
75220, 16090, 680, 770
75223, 6100, 270, 140
75224, 13770, 310, 40
75225, 11070, 1750, 4190
75226, 1850, 120, 40
75227, 23320, 470, 60
75228, 28960, 1150, 210
75229, 15590, 2120, 2020
75230, 13830, 1770, 3140
75231, 16100, 1080, 700
75232, 13660, 400, 40
75233, 5880, 220, 0
75234, 14620, 1120, 420
75235, 8030, 290, 90
75236, 7120, 190, 30
75237, 7610, 100, 0
75238, 13630, 2160, 1010
75240, 11130, 650, 530
75241, 13350, 160, 0
75243, 28330, 1780, 810
75244, 6680, 1110, 750
75246, 1120, 60, 0
75247, 580, 0, 20
75248, 17870, 3350, 2120
75249, 6810, 450, 30
75251, 1570, 140, 70
75252, 12350, 1910, 1220
75253, 6990, 100, 0
75254, 12080, 700, 700
75287, 28410, 2010, 1140
75401, 7030, 220, 40
75402, 7380, 980, 200
75407, 6660, 530, 60
75409, 5820, 640, 90
75410, 1710, 160, 30
