75001, 9480, 1330, 570
75002, 29910, 6660, 2510
75006, 24470, 2330, 570
75007, 26100, 4460, 1180
75009, 5010, 1210, 460
75010, 13570, 2470, 950
75013, 17190, 4660, 3600
75019, 20020, 4840, 3470
75020, 9640, 780, 200
75021, 3720, 320, 60
75022, 10330, 2870, 2590
75023, 23240, 4310, 1140
75024, 19530, 4600, 2820
75025, 23950, 6180, 3030
75028, 20380, 5640, 2490
75032, 13740, 2820, 1760
75034, 27660, 6420, 4810
75035, 26740, 8170, 3300
75038, 15510, 1290, 560
75039, 9860, 2000, 1040
75040, 28740, 2070, 230
75041, 13670, 560, 60
75042, 17500, 570, 60
75043, 28290, 2540, 390
75044, 20860, 2650, 1000
75048, 11130, 2610, 620
75050, 19370, 1140, 210
75051, 17070, 440, 40
75052, 42710, 4880, 600
75054, 5270, 1710, 410
75056, 28590, 4910, 2220
75057, 6790, 350, 60
75058, 1340, 290, 80
75060, 21200, 1180, 110
75061, 24150, 1090, 170
75062, 22790, 1470, 520
75063, 18680, 4100, 1850
75065, 5540, 900, 230
75067, 33040, 3200, 470
75068, 21850, 4620, 700
75069, 16540, 1930, 1120
75070, 41990, 11230, 4110
75071, 20390, 4870, 1590
75074, 22300, 2750, 700
75075, 17300, 3440, 950
75076, 3540, 500, 140
75077, 17490, 4130, 1830
75078, 8080, 2380, 1840
75080, 20540, 3630, 1300
75081, 18040, 2590, 510
75082, 10370, 2560, 1420
75087, 15450, 4160, 1220
75088, 11690, 2240, 500
75089, 14480, 3020, 520
75090, 9710, 540, 100
75092, 10900, 1170, 350
75093, 23610, 4490, 4750
75094, 9270, 2730, 1360
75098, 24220, 4660, 800
75102, 520, 50, 0
75103, 5580, 660, 160
75104, 22720, 2420, 570
75105, 140, 0, 0
75109, 1730, 240, 70
75110, 11550, 710, 170
75114, 2450, 370, 50
75115, 25440, 2490, 390
75116, 8870, 520, 60
75117, 1660, 170, 40
75119, 11310, 870, 190
75124, 1840, 180, 30
75125, 2920, 160, 20
75126, 19060, 3740, 560
75127, 640, 40, 0
75134, 9550, 320, 0
75135, 2820, 440, 50
75137, 9380, 890, 170
75140, 2760, 240, 40
75141, 1560, 50, 0
75142, 8540, 810, 150
75143, 5760, 460, 100
75144, 1290, 120, 40
75146, 9880, 550, 60
75147, 2990, 270, 50
75148, 2320, 190, 60
75149, 25750, 1380, 150
75150, 28270, 1560, 130
75152, 2100, 220, 40
75153, 300, 0, 0
75154, 18440, 2410, 410
75155, 1110, 60, 0
75156, 5580, 440, 130
75158, 1980, 280, 40
75159, 7470, 480, 80
75160, 10850, 950, 250
75161, 2710, 260, 50
