35004,4930,480,50
35005,3370,170,0
35006,1300,140,0
35007,11800,1510,190
35010,8660,500,130
35014,1610,110,0
35016,6960,640,100
35019,910,60,0
35020,10140,150,0
35022,9370,1210,130
35023,10170,880,80
35031,2950,140,0
35033,1330,120,0
35034,1430,60,0
35035,580,60,0
35040,6960,580,60
35042,2150,200,0
35043,4390,1000,170
35044,3130,210,0
35045,5510,360,40
35046,2500,220,30
35049,1560,130,0
35051,3390,350,90
35053,1020,90,40
35054,1710,230,50
35055,7750,530,150
35057,4970,380,90
35058,4110,280,80
35061,620,30,0
35062,3270,370,30
35063,1240,60,0
35064,4750,210,0
35068,3490,250,0
35071,7130,930,140
35072,1940,60,0
35073,1020,40,0
35077,5110,260,30
35078,870,80,0
35079,3430,270,40
35080,7090,1390,180
35083,1190,70,0
35085,3390,230,0
35087,780,40,0
35089,790,0,0
35091,1050,210,0
35094,6310,600,110
35096,3340,240,30
35097,780,60,0
35098,550,30,0
35111,6740,1090,130
35114,2820,520,60
35115,5140,340,50
35116,1960,250,40
35117,2680,360,50
35118,1370,130,0
35120,5870,560,40
35121,5950,460,90
35124,11410,1830,420
35125,4350,240,30
35126,9470,1090,90
35127,4280,450,40
35128,3970,460,90
35130,1230,100,0
35131,1500,80,0
35133,1580,120,0
35135,800,90,0
35136,690,50,0
35143,1230,130,0
35146,4160,560,80
35147,2190,380,60
35148,1170,80,0
35150,7280,410,60
35151,2930,230,20
35160,9790,440,80
35171,1390,130,0
35172,1120,60,0
35173,11830,2460,570
35175,2130,220,40
35176,360,0,0
35178,1460,90,20
35179,3720,250,50
35180,5610,610,60
35183,270,20,0
35184,2070,150,0
35186,1970,270,50
35188,1130,150,0
35203,1330,110,90
35204,4030,40,0
35205,8030,380,240
35206,6790,150,0
35207,3650,50,0
35208,6600,100,0
35209,12500,1510,850
35210,6600,600,140
35211,11520,240,40
35212,5120,180,30
35213,6840,1120,1570
35214,8320,380,30
35215,20090,670,40
35216,16720,2170,1090
35217,5480,150,0
35218,3000,20,0
35221,2050,30,0
35222,3850,420,240
35223,5250,1150,1450
35224,2420,40,0
35226,15630,3530,1200
35228,4580,80,0
35233,530,30,30
35234,2300,0,0
35235,8960,540,50
35242,24020,4970,3300
35243,9330,1590,1230
35244,15390,3300,1320
35401,9800,280,100
35404,7690,320,100
35405,17340,1620,220
35406,6240,1270,890
35441,460,0,0
35442,1980,60,30
35443,710,0,0
35444,1500,130,0
35446,790,70,0
35447,1350,70,0
35452,1560,150,0
35453,4750,360,30
35456,1720,140,0
35458,230,0,0
35459,330,0,0
35460,210,0,0
35461,720,40,0
35462,1930,100,0
35463,780,60,0
35464,250,0,0
35466,2280,200,0
35469,130,0,0
35470,1970,130,30
35473,6790,770,110
35474,2720,220,0
35475,6420,1130,190
35476,3950,130,40
35480,630,70,0
35481,1320,80,0
35490,1670,190,0
35501,3800,200,40
35503,3310,260,40
35504,5130,610,150
35540,940,40,0
35541,1270,130,40
35542,390,40,0
35543,370,0,0
35544,250,0,0
35546,1440,110,0
35548,600,0,0
35549,1370,70,0
35550,1980,130,0
35552,330,0,0
35553,1700,90,0
35554,420,30,0
35555,3730,230,40
35563,1530,110,0
35564,790,30,0
35565,4850,210,50
35570,3900,160,50
35571,330,0,0
35572,390,30,0
35574,530,30,0
35575,390,30,0
35576,1110,70,0
35578,1910,120,0
35579,1190,80,0
35580,1470,110,0
35581,1870,90,0
35582,1770,90,30
35585,640,40,0
35586,1610,70,0
35587,320,30,0
35592,1730,100,0
35593,660,30,0
35594,2840,230,30
35601,14610,800,240
35603,13580,1920,400
35610,740,60,0
35611,10270,770,150
35613,8510,1570,340
35614,2910,210,30
35616,1490,100,0
35618,800,50,0
35619,2050,150,0
35620,3570,320,30
35621,1170,100,0
35622,2720,170,0
35630,12580,790,180
35633,8530,780,140
35634,4430,520,210
35640,10570,1150,150
35643,1380,70,0
35645,5540,750,160
35646,1890,120,20
35647,440,40,0
35648,1550,140,0
35650,5430,460,40
35651,430,30,0
35652,3390,330,60
35653,4910,270,50
35654,3090,170,0
35660,4080,210,30
35661,7510,800,170
35670,3130,310,40
35671,910,100,0
35672,2550,220,0
35673,3300,370,30
35674,7660,630,80
35677,710,40,0
35739,2100,190,0
35740,1360,100,0
35741,1400,280,160
35744,920,40,0
35746,320,0,0
35747,2300,230,40
35748,2810,440,140
35749,10170,1950,290
35750,5660,570,50
35752,890,60,0
35754,2070,200,40
35755,250,30,0
35756,5680,1320,260
35757,6570,1510,230
35758,20340,4860,1380
35759,3460,640,80
35760,2080,160,30
35761,4940,710,110
35763,6830,1980,690
35764,230,0,0
35765,1450,90,0
35768,4860,280,60
35769,4020,460,110
35771,1390,80,0
35772,1920,130,0
35773,5360,560,70
35775,270,20,0
35776,1430,80,0
35801,10040,1730,880
35802,10950,2030,770
35803,12830,2600,530
35805,9380,140,20
35806,9750,1850,410
35808,430,120,0
35810,13850,520,60
35811,12370,1710,240
35816,6030,170,0
35824,3320,700,160
35901,7480,500,250
35903,7230,330,40
35904,5420,210,20
35905,2700,220,30
35906,4300,400,90
35907,3670,490,60
35950,9130,340,90
35951,4850,190,50
35952,2650,140,0
35953,2860,200,30
35954,4720,170,20
35956,3330,190,0
35957,6450,250,50
35958,1200,60,0
35959,1740,130,0
35960,3660,270,50
35961,2250,70,0
35962,2620,90,0
35963,590,0,0
35966,1340,60,0
35967,6060,290,80
35968,2260,130,20
35971,1710,100,0
35972,450,30,0
35973,990,40,0
35974,680,30,0
35975,350,20,0
35976,6930,620,210
35978,2000,110,0
35979,510,0,0
35980,1820,70,0
35981,790,40,0
35983,1380,130,0
35984,760,60,0
35986,3040,170,30
35987,970,80,0
35988,710,20,0
35989,1220,60,20
36003,840,50,0
36005,700,40,0
36006,580,30,0
36009,1000,90,0
36010,2120,90,0
36013,190,50,0
36016,1260,50,0
36017,610,0,0
36020,540,40,0
36022,5360,760,50
36024,2600,220,40
36025,1640,140,0
36026,430,50,0
36027,6320,430,70
36028,660,30,0
36029,400,50,0
36030,220,0,0
36032,1120,40,0
36033,1600,50,0
36034,330,0,0
36035,810,60,0
36036,840,40,0
