35004,5210,630,60
35005,3100,180,0
35006,1200,130,0
35007,11940,1820,240
35010,7910,620,180
35014,1620,120,30
35016,7130,720,130
35019,890,80,0
35020,9050,160,20
35022,9800,1300,200
35023,10050,900,70
35031,2860,180,20
35033,1380,140,40
35034,1390,80,0
35035,570,60,0
35040,7590,760,80
35042,2200,210,20
35043,5070,1270,270
35044,3060,220,30
35045,5500,460,70
35046,2350,290,40
35049,1550,160,0
35051,3290,430,120
35053,1050,140,40
35054,1820,280,70
35055,7950,740,180
35057,5290,560,120
35058,4220,380,90
35061,640,30,0
35062,3220,390,40
35063,1200,100,0
35064,4300,190,0
35068,3760,310,30
35071,7480,1160,200
35072,1820,100,0
35073,930,50,0
35077,5210,350,30
35078,870,100,0
35079,3420,360,40
35080,7840,1740,260
35083,1200,100,0
35085,3400,290,30
35087,840,60,0
35089,750,20,0
35091,1260,290,20
35094,6290,700,140
35096,3420,320,50
35097,770,70,0
35098,560,60,0
35111,6970,1170,150
35114,3070,620,80
35115,5200,440,70
35116,2000,320,50
35117,2680,440,70
35118,1350,130,0
35120,6110,700,70
35121,5880,530,130
35124,11730,2150,620
35125,4390,310,40
35126,9500,1140,100
35127,4340,450,40
35128,4270,610,130
35130,1200,100,0
35131,1480,110,0
35133,1560,150,0
35135,810,120,0
35136,650,70,0
35143,1240,130,30
35146,4520,750,130
35147,2280,400,90
35148,1060,70,0
35150,6940,490,70
35151,2940,290,30
35160,9680,520,100
35171,1330,190,0
35172,1120,90,0
35173,12710,2950,790
35175,2060,270,40
35176,330,20,0
35178,1460,110,20
35179,3730,320,70
35180,5680,770,80
35183,280,30,0
35184,2080,130,20
35186,2020,340,80
35188,1170,150,0
35203,1350,160,120
35204,3590,40,0
35205,7630,470,280
35206,6530,170,0
35207,3280,40,0
35208,5790,100,0
35209,11970,1830,1130
35210,6580,660,190
35211,10610,270,50
35212,4710,240,50
35213,6830,1230,1810
35214,8260,400,20
35215,19940,680,40
35216,16150,2430,1320
35217,5030,160,20
35218,2580,20,0
35221,1790,20,0
35222,3760,530,320
35223,5480,1190,1740
35224,2150,40,0
35226,16570,4210,1630
35228,4220,90,0
35233,880,90,40
35234,1910,20,0
35235,9230,560,50
35242,25250,5530,3990
35243,9880,1770,1530
35244,15940,3620,1510
35401,9870,330,130
35404,7910,410,100
35405,18070,1700,260
35406,6670,1480,1070
35441,460,40,0
35442,1880,80,20
35443,650,20,0
35444,1510,120,0
35446,840,80,0
35447,1220,90,0
35452,1570,190,0
35453,4860,400,50
35456,1810,130,20
35458,220,20,0
35459,320,0,0
35460,240,0,0
35461,700,60,0
35462,1850,100,0
35463,770,80,0
35464,200,0,0
35466,2240,260,0
35469,130,0,0
35470,1800,120,30
35473,7110,910,150
35474,2770,270,20
35475,6850,1360,270
35476,3660,170,50
35480,690,100,0
35481,1280,90,0
35490,1720,210,0
35501,3670,240,40
35503,3290,320,40
35504,5050,690,150
35540,920,70,0
35541,1280,150,40
35542,440,30,0
35543,380,20,0
35544,230,0,0
35546,1470,120,0
35548,550,0,0
35549,1350,80,0
35550,1820,150,20
35552,350,20,0
35553,1660,100,30
35554,410,40,0
35555,3640,260,50
35563,1560,140,0
35564,780,40,0
35565,4710,250,60
35570,3900,220,40
35571,330,0,0
35572,380,40,0
35574,560,50,0
35575,370,30,0
35576,1140,110,0
35578,1820,110,0
35579,1170,100,0
35580,1430,130,0
35581,1930,110,0
35582,1680,110,40
35585,610,50,0
35586,1580,100,0
35587,310,30,0
35592,1620,130,0
35593,670,40,0
35594,2840,250,40
35601,13580,830,270
35603,13950,2140,460
35610,750,60,0
35611,10180,860,170
35613,9040,1990,420
35614,2990,240,40
35616,1460,120,0
35618,750,50,0
35619,2020,190,0
35620,3750,380,40
35621,1150,130,0
35622,2610,230,20
35630,12520,880,230
35633,8570,900,170
35634,4500,610,240
35640,10680,1380,210
35643,1300,100,0
35645,5710,850,190
35646,1820,150,30
35647,430,40,0
35648,1550,170,0
35650,5480,540,50
35651,430,30,0
35652,3370,390,70
35653,4570,280,60
35654,3050,190,20
35660,3790,210,40
35661,7680,950,210
35670,3170,340,50
35671,910,80,20
35672,2430,250,0
35673,3420,370,40
35674,7840,820,130
35677,720,60,0
35739,2120,240,20
35740,1340,110,0
35741,1460,270,180
35744,930,50,0
35746,350,0,0
35747,2430,290,50
35748,3130,610,230
35749,11230,2230,330
35750,5890,710,80
35752,820,80,0
35754,2190,240,50
35755,270,30,0
35756,7500,1930,470
35757,7350,1720,310
35758,21200,5160,1670
35759,4060,780,110
35760,2090,200,20
35761,5100,810,140
35763,8070,2480,870
35764,230,0,0
35765,1440,120,0
35768,4710,350,80
35769,4190,570,180
35771,1380,100,0
35772,1850,130,0
35773,5500,670,100
35775,300,20,0
35776,1380,100,0
35801,10110,2030,1110
35802,11070,2170,860
35803,13260,2820,650
35805,8320,150,0
35806,11180,2090,570
35808,430,150,20
35810,13510,550,50
35811,12530,1950,320
35816,5640,130,20
35824,4180,960,220
35901,7340,550,300
35903,7130,400,40
35904,5210,250,30
35905,2670,280,40
35906,4470,460,100
35907,3770,580,80
35950,8660,480,90
35951,4970,230,60
35952,2660,190,0
35953,2920,280,40
35954,4710,210,30
35956,3370,250,30
35957,6330,340,80
35958,1160,90,0
35959,1770,140,20
35960,3700,360,60
35961,2260,90,20
35962,2620,100,20
35963,620,40,0
35966,1330,100,0
35967,6060,370,80
35968,2210,170,30
35971,1740,90,20
35972,490,50,0
35973,1040,60,0
35974,730,50,0
35975,380,30,0
35976,6970,740,320
35978,2000,140,0
35979,550,30,0
35980,1800,90,0
35981,780,60,0
35983,1420,130,0
35984,820,90,0
35986,3150,240,40
35987,950,80,0
35988,690,40,0
35989,1240,100,20
36003,750,70,0
36005,660,60,0
36006,560,50,0
36009,1050,100,0
36010,2110,130,0
36013,210,70,0
36016,1200,70,0
36017,530,30,0
36020,530,50,0
36022,5740,980,90
36024,2600,280,70
36025,1650,160,0
36026,430,50,20
36027,5950,490,70
36028,700,50,0
36029,380,70,0
36030,200,0,0
36032,1060,40,0
36033,1530,100,0
36034,310,0,0
36035,790,80,0
36036,790,60,0
36037,5420,370,60
36039,120,0,0
36040,1560,40,0
36041,560,40,0
36042,560,40,0
36043,1630,180,30
36046,560,40,0
36047,570,40,0
36048,540,30,0
36049,2210,160,30
36051,950,100,0
36052,390,80,30
36053,760,30,0
36054,6530,750,90
36064,4820,1140,420
36066,8820,1350,150
36067,11050,1410,210
36069,780,70,0
36071,330,0,0
36075,870,60,0
36078,5500,500,80
36079,3630,350,70
36080,1040,160,30
36081,5740,450,130
36083,3360,130,0
36088,1010,30,0
36089,2950,90,30
36091,1440,110,20
36092,8710,840,110
36093,5030,1130,210
36104,2640,140,60
36105,4280,200,30
36106,6530,780,350
36107,3020,80,0
36108,7560,180,0
36109,11040,1040,120
36110,4680,90,0
36111,5700,460,350
36113,290,70,0
36115,250,0,0
36116,18280,1070,280
36117,22350,2990,1100
36201,6470,170,0
36203,8380,820,150
36205,280,40,0
36206,4560,250,20
36207,8280,900,290
36250,2020,220,20
36251,2080,150,20
36255,380,30,0
36256,610,50,0
36258,620,60,0
36260,1600,100,0
36262,520,40,0
36263,250,30,0
36264,3400,270,40
36265,7660,720,110
36266,2210,150,30
36268,2210,170,20
36269,460,40,0
