35004,4930,510,40
35005,3300,180,0
35006,1230,140,0
35007,11990,1550,200
35010,8320,520,150
35014,1610,110,0
35016,7030,620,110
35019,930,60,0
35020,9970,170,0
35022,9490,1310,150
35023,10230,910,80
35031,2970,140,0
35033,1340,140,0
35034,1440,70,0
35035,550,60,0
35040,7130,650,70
35042,2220,200,0
35043,4550,1060,200
35044,3160,170,20
35045,5650,380,50
35046,2480,240,30
35049,1540,120,0
35051,3400,350,80
35053,1010,100,30
35054,1730,240,50
35055,7720,600,150
35057,5060,450,90
35058,4130,280,80
35061,650,30,0
35062,3220,390,30
35063,1250,70,0
35064,4740,190,20
35068,3600,280,30
35071,7290,1030,150
35072,1840,70,0
35073,1000,40,0
35077,5030,280,30
35078,910,90,0
35079,3400,290,30
35080,7210,1490,180
35083,1210,80,0
35085,3350,240,30
35087,840,50,0
35089,770,0,0
35091,1120,230,0
35094,6370,620,110
35096,3390,250,40
35097,740,60,0
35098,550,40,0
35111,6840,1110,130
35114,2930,540,60
35115,5180,360,50
35116,1960,280,30
35117,2690,390,50
35118,1380,140,0
35120,5640,550,50
35121,5920,470,100
35124,11530,1920,480
35125,4340,260,30
35126,9560,1120,110
35127,4290,460,30
35128,3950,480,90
35130,1230,90,0
35131,1530,90,0
35133,1570,140,0
35135,820,100,0
35136,690,50,0
35143,1190,140,0
35146,4370,630,90
35147,2240,380,60
35148,1160,80,0
35150,7280,460,60
35151,2900,240,30
35160,9790,480,90
35171,1330,140,0
35172,1170,50,0
35173,12130,2550,580
35175,2080,240,40
35176,340,0,0
35178,1470,110,0
35179,3760,260,50
35180,5600,650,60
35183,300,30,0
35184,2110,160,0
35186,1970,280,60
35188,1120,140,0
35203,1310,110,80
35204,4020,50,0
35205,7930,420,240
35206,6900,160,0
35207,3540,40,0
35208,6340,100,0
35209,12310,1610,870
35210,6670,630,140
35211,11600,270,50
35212,5000,180,30
35213,6760,1140,1600
35214,8440,400,30
35215,20360,690,40
35216,17050,2280,1130
35217,5430,160,0
35218,2880,20,0
35221,2000,30,0
35222,3810,440,250
35223,5250,1160,1500
35224,2340,40,0
35226,15860,3680,1280
35228,4550,80,0
35233,520,50,30
35234,2210,0,0
35235,9180,570,50
35242,24670,5200,3440
35243,9310,1670,1280
35244,15660,3440,1340
35401,9900,310,100
35404,7750,360,90
35405,17620,1620,230
35406,6420,1350,920
35441,440,20,0
35442,1970,60,30
35443,690,0,0
35444,1470,140,0
35446,800,70,0
35447,1320,70,0
35452,1570,160,0
35453,4780,370,40
35456,1840,150,0
35458,240,0,0
35459,350,0,0
35460,240,0,0
35461,690,40,0
35462,2010,110,0
35463,830,70,0
35464,250,0,0
35466,2250,220,0
35469,120,0,0
35470,1980,130,30
35473,6900,800,130
35474,2750,220,20
35475,6430,1160,200
35476,3900,130,40
35480,650,80,0
35481,1300,90,0
35490,1710,200,0
35501,3830,210,30
35503,3340,290,40
35504,5040,640,150
35540,930,50,0
35541,1240,130,30
35542,440,30,0
35543,370,0,0
35544,250,0,0
35546,1440,120,0
35548,600,30,0
35549,1360,70,0
35550,1910,140,0
35552,360,0,0
35553,1700,100,0
35554,390,30,0
35555,3750,240,40
35563,1550,110,0
35564,800,30,0
35565,4880,210,60
35570,3890,180,40
35571,320,0,0
35572,380,40,0
35574,560,30,0
35575,370,30,0
35576,1130,70,0
35578,1870,130,0
35579,1160,80,0
35580,1460,120,0
35581,1900,100,0
35582,1710,80,30
35585,610,50,0
35586,1600,80,0
35587,340,40,0
35592,1720,120,0
35593,670,30,0
35594,2810,260,40
35601,14470,810,240
35603,13700,1970,400
35610,740,50,0
35611,10190,780,130
35613,8690,1630,340
35614,2970,210,0
35616,1430,110,0
35618,810,50,0
35619,2080,170,0
35620,3600,320,40
35621,1150,110,0
35622,2670,190,0
35630,12740,820,200
35633,8490,790,130
35634,4450,550,220
35640,10590,1180,160
35643,1340,80,0
35645,5610,750,150
35646,1900,130,20
35647,430,40,0
35648,1540,140,0
35650,5390,470,40
35651,430,30,0
35652,3290,340,50
35653,4670,250,60
35654,3130,150,30
35660,3950,190,30
35661,7600,870,170
35670,3140,310,40
35671,900,110,0
35672,2520,220,0
35673,3340,380,30
35674,7680,670,90
35677,730,40,0
35739,2100,180,20
35740,1380,100,0
35741,1400,280,160
35744,930,40,0
35746,340,0,0
35747,2370,240,40
35748,2940,490,140
35749,10450,1980,280
35750,5600,580,60
35752,870,70,0
35754,2100,220,40
35755,240,30,0
35756,6040,1420,310
35757,6760,1540,250
35758,20300,4780,1380
35759,3600,670,90
35760,2090,180,30
35761,4970,700,120
35763,7040,2070,700
35764,220,0,0
35765,1470,90,0
35768,4820,280,70
35769,4110,470,130
35771,1390,90,0
35772,1920,130,0
35773,5320,580,60
35775,260,20,0
35776,1420,90,0
35801,10030,1800,930
35802,10850,2050,780
35803,12710,2610,520
35805,8940,150,0
35806,10170,1910,440
35808,400,110,0
35810,13780,530,40
35811,12330,1740,250
35816,5840,180,0
35824,3490,740,170
35901,7510,490,250
35903,7180,350,40
35904,5250,230,30
35905,2690,240,40
35906,4360,410,80
35907,3700,500,70
35950,8960,370,80
35951,4940,200,60
35952,2670,140,0
35953,2890,220,20
35954,4750,180,20
35956,3320,200,0
35957,6440,280,50
35958,1170,60,0
35959,1730,110,20
35960,3590,280,50
35961,2240,80,0
35962,2670,100,0
35963,570,0,0
35966,1330,70,0
35967,6080,300,70
35968,2310,140,40
35971,1710,100,0
35972,470,30,0
35973,1000,50,0
35974,690,30,0
35975,360,30,0
35976,6980,670,230
35978,2000,120,0
35979,540,20,0
35980,1810,70,0
35981,800,30,0
35983,1360,130,0
35984,760,80,0
35986,3150,190,30
35987,980,80,0
35988,680,20,0
35989,1200,80,0
36003,810,60,0
36005,700,40,0
36006,590,40,0
36009,1030,70,20
36010,2160,120,0
36013,210,60,0
36016,1310,60,0
36017,630,0,0
36020,540,40,0
36022,5530,790,60
36024,2580,210,50
36025,1680,140,0
36026,430,50,0
36027,6400,440,70
36028,700,40,0
36029,380,50,0
36030,190,0,0
36032,1050,30,0
36033,1590,60,0
36034,330,0,0
36035,790,70,0
36036,810,40,0
36037,5510,320,60
36040,1610,40,0
36041,570,20,0
36042,560,40,0
36043,1660,180,0
36046,570,40,0
36047,630,30,0
36048,590,30,0
36049,2290,140,30
36051,920,70,0
36052,380,70,30
36053,850,40,0
36054,6540,610,80
36064,4180,860,300
36066,8430,1130,100
36067,10930,1240,160
36069,840,70,0
36071,380,20,0
36075,850,50,0
36078,5580,420,70
36079,3530,300,50
36080,1010,120,20
36081,5920,410,110
36083,3640,130,0
36088,1170,30,0
36089,2990,110,0
36091,1510,110,0
36092,8460,700,90
36093,4810,1040,160
36104,2660,110,40
36105,5080,200,40
36106,6770,820,330
36107,3500,60,0
36108,8470,150,20
36109,11510,1030,140
36110,5050,70,0
36111,5840,470,330
36113,330,70,0
36115,280,0,0
36116,19080,980,240
36117,21980,2900,1000
36201,6710,140,0
36203,8250,730,120
36205,270,40,0
36206,4650,250,0
36207,8130,840,250
36250,2020,200,0
36251,2080,130,0
36255,350,0,0
36256,600,30,0
36258,600,40,0
36260,1620,80,0
36262,500,20,0
36263,260,20,0
36264,3440,240,30
36265,7560,670,100
36266,2120,110,30
36268,2250,150,0
36269,440,0,0
36271,2360,170,30
