80002,8916,810,171
80003,17619,1411,115
80004,17563,2401,349
80005,13445,2778,592
80007,3528,1047,519
80010,15481,234,0
80011,20767,486,32
80012,21480,1002,87
80013,33036,3585,277
80014,19936,1620,256
80015,28796,5238,975
80016,19985,5078,2095
80017,16195,834,41
80018,4255,855,91
80019,802,69,0
80020,23110,4021,808
80021,15496,2232,306
80022,18161,1367,166
80023,7136,2038,1053
80026,13439,2026,801
80027,15094,3447,1316
80030,7002,255,20
80031,17322,2253,564
80033,12415,953,196
80045,164,0,0
80101,128,0,0
80102,2415,372,61
80103,1036,124,0
80104,12813,2368,672
80105,456,47,0
80106,1867,392,71
80107,5533,1146,245
80108,10032,2605,1964
80109,7534,2134,533
80110,10615,456,46
80111,14675,2830,2295
80112,14903,2780,953
80113,10500,865,1111
80116,2017,477,233
80117,1126,152,46
80118,2553,687,351
80120,14431,1785,578
80121,9010,1441,1097
80122,15565,2892,865
80123,22415,3404,1267
80124,8942,1793,1146
80125,4547,1253,367
80126,18056,4884,2059
80127,21200,4985,1645
80128,18095,3039,620
80129,12121,3319,980
80130,11774,3350,924
80132,9875,2794,847
80133,1254,161,23
80134,26099,6457,2010
80135,1887,394,192
80136,2110,338,23
80137,579,93,25
80138,12994,3362,952
80202,6378,1046,696
80203,12293,698,215
80204,13458,573,167
80205,14896,1010,238
80206,13669,1770,1345
80207,10200,1083,443
80209,13127,2179,1599
80210,16999,2658,1602
80211,16866,1939,466
80212,9731,1151,280
80214,11883,504,67
80215,9366,1218,331
80216,5111,67,22
80218,11458,944,596
80219,27115,458,48
80220,17646,2181,1431
80221,17480,421,42
80222,10811,1018,255
80223,8416,263,48
80224,9317,987,274
80226,17835,1276,218
80227,17436,1962,510
80228,16483,2755,678
80229,22166,864,49
80230,3948,727,522
80231,17253,1308,376
80232,10927,1004,91
80233,21897,1637,85
80234,12701,1571,420
80235,3760,341,157
80236,7219,515,40
80237,10680,1383,451
80238,5377,1762,868
80239,16690,391,0
80241,14636,2402,314
80246,6771,398,281
80247,13540,672,106
80249,10892,829,58
80260,13723,375,0
80301,12290,1886,892
80302,10522,1310,1010
80303,11067,1625,855
80304,13221,2105,1460
80305,8336,1552,601
80401,18285,3055,1566
80403,8946,2079,861
80421,3454,525,81
80422,1605,212,36
80424,5295,562,270
80428,298,44,0
80433,4113,972,286
80435,4070,407,115
80439,10415,2472,1407
80440,1000,75,25
80446,1736,149,41
80447,805,84,25
80449,355,30,0
80452,1682,169,22
80455,295,54,0
80456,173,28,0
80457,442,60,0
80459,928,86,0
80461,2899,173,28
80465,7363,1347,541
80466,1863,320,68
80467,732,95,0
80468,103,0,0
80470,1638,356,92
80480,506,25,0
80481,219,35,0
80487,3487,458,207
80498,2686,307,129
80501,19067,1338,182
80503,14779,2842,1275
80504,21487,3770,860
80510,214,37,0
80512,999,133,33
80513,5123,904,222
80514,1830,138,0
80515,319,28,0
80516,9489,2538,654
80517,5072,641,182
80521,12076,778,186
80524,15470,1679,553
80525,24318,3558,942
80526,20865,2530,551
80528,8151,1757,782
80530,1780,187,0
