80002,9740,1250,330
80003,18530,2290,270
80004,18450,3410,720
80005,14590,3600,1170
80007,7130,2340,1490
80010,17140,550,80
80011,23690,860,90
80012,23840,1370,180
80013,36500,4870,520
80014,21440,2230,440
80015,32510,7100,1650
80016,26330,7090,4220
80017,17590,1140,100
80018,6290,1530,190
80019,1700,260,0
80020,25370,5190,1480
80021,19100,3380,690
80022,22420,2810,420
80023,10940,2970,2250
80026,15550,2900,1470
80027,16750,3900,2520
80030,7470,510,60
80031,18700,3010,1000
80033,13530,1680,470
80045,400,40,0
80101,160,30,0
80102,2790,510,130
80103,1200,190,30
80104,15720,3660,1220
80105,560,60,0
80106,2090,520,150
80107,6490,1620,540
80108,13010,3370,3080
80109,10720,3150,1240
80110,11920,980,120
80111,15740,3230,3260
80112,17620,3560,1720
80113,11410,1330,1560
80116,2240,560,390
80117,1320,250,70
80118,3030,830,580
80120,14810,2620,960
80121,9270,1910,1460
80122,16190,3850,1500
80123,24020,4280,2000
80124,11170,2270,1820
80125,5360,1580,730
80126,20560,5560,3510
80127,22700,5780,2510
80128,19060,3930,990
80129,14600,4150,1650
80130,12630,3690,1580
80132,12250,3670,1650
80133,1300,240,60
80134,33470,9340,4130
80135,2060,430,320
80136,2670,570,70
80137,660,130,50
80138,15370,4160,1910
80202,10240,1870,1210
80203,14270,1310,380
80204,15830,1510,490
80205,17470,2210,780
80206,15130,2360,2330
80207,10910,1680,850
80209,14760,2590,2650
80210,18430,3230,3070
80211,20580,3600,1910
80212,10430,1840,1060
80214,12990,1080,220
80215,10030,1640,570
80216,7290,330,60
80218,12050,1280,960
80219,28910,1180,120
80220,19240,2940,2360
80221,19780,1370,230
80222,11560,1670,610
80223,9800,680,170
80224,9730,1410,530
80226,17130,2010,430
80227,18540,2660,830
80228,18480,3690,1490
80229,24980,1500,110
80230,4360,770,810
80231,18430,1730,640
80232,11670,1510,240
80233,23280,2410,210
80234,14110,1990,690
80235,4170,450,240
80236,7550,770,110
80237,12800,1950,900
80238,9960,2920,2460
80239,19380,740,50
80241,16230,3190,550
80246,7860,660,430
80247,14770,1000,200
80249,15020,1600,160
80260,15690,610,40
80301,13720,2220,1560
80302,10530,1540,1540
80303,11500,1800,1410
80304,14000,2330,2500
80305,8890,1760,1160
80401,19920,3690,2420
80403,10220,2630,1660
80421,3850,750,130
80422,1830,310,80
80424,5900,810,520
80428,360,60,30
80433,4380,1200,520
80435,4790,580,260
80439,11330,2810,2190
80440,1280,180,40
80446,2090,280,90
80447,860,150,50
80449,450,60,0
80452,1760,230,60
80455,270,50,0
80456,250,40,0
80459,1110,160,0
80461,3430,310,50
80465,8030,1770,940
80466,1900,350,150
80467,1000,130,40
80468,100,0,0
80470,1840,480,150
80480,500,50,0
80481,270,50,0
80487,5030,840,520
80498,2740,490,230
80501,20360,2050,380
80503,16620,3480,2160
80504,26320,5490,1740
80510,220,50,0
80512,1000,170,80
80513,6930,1520,510
80514,2600,380,30
80515,350,50,0
80516,13000,4010,1760
80517,5360,900,370
80521,13570,1270,430
80524,17970,2660,1110
80525,27410,4900,1790
80526,22410,3290,1020
80528,10160,2230,1430
80530,2430,400,50
80534,7940,1810,340
80535,1450,200,60
80536,920,190,60
80537,21500,3050,850
80538,23740,3730,970
80540,2430,550,280
80542,2330,570,230
80543,3580,470,60
80545,470,60,20
80547,1850,630,400
80549,5610,910,140
80550,14950,3570,1380
80601,17610,2530,370
80602,17960,5350,1520
80603,6720,1140,230
80610,1430,200,80
80611,330,60,0
80612,260,40,0
80615,4040,830,220
80620,8720,590,30
80621,6280,630,170
80622,140,20,0
80624,490,60,20
80631,19560,890,240
80634,28890,4370,990
80640,5630,910,120
80642,1990,400,110
80643,1600,310,80
80644,1400,220,50
80645,2040,270,60
80648,560,110,0
80649,150,0,0
80650,800,120,0
80651,2220,310,80
80652,270,50,0
80653,340,50,0
80654,1260,190,30
80701,7570,680,160
80705,400,0,0
80720,1060,110,0
80722,190,30,0
80723,3040,290,50
80726,170,0,0
80727,160,0,0
80728,390,50,0
80729,190,30,0
80731,670,90,20
80733,250,20,0
80734,1320,140,30
80735,170,20,0
80736,300,40,0
80737,650,60,0
80741,400,60,0
80743,460,40,0
80744,190,0,0
80747,230,20,0
80749,150,0,0
80750,180,0,0
80751,6640,650,160
80758,1540,150,50
80759,2000,150,50
80804,140,0,0
80805,170,0,0
80807,1850,170,40
80808,2680,310,40
80809,810,140,50
80810,490,70,0
80813,1050,90,0
80814,1960,350,100
80815,390,30,0
80816,2560,360,80
80817,12720,1130,90
80818,140,0,0
80820,350,50,20
80821,460,50,0
80825,170,20,0
80827,390,60,0
80828,1140,130,40
80829,2800,470,170
80830,110,0,0
80831,12930,3090,450
80832,320,50,0
80833,270,20,0
80834,130,0,0
80835,360,50,0
80836,470,40,0
80840,1050,120,0
80861,100,0,0
80863,5560,1080,300
80864,570,50,0
80902,3780,110,0
80903,6810,570,200
80904,10730,1250,520
80905,8640,690,180
80906,17540,2590,1790
80907,13930,1370,370
80908,9190,2470,1120
80909,16870,1220,160
80910,13130,350,30
80911,15360,1310,100
80915,10370,730,90
80916,16740,640,50
80917,14930,1420,180
80918,23340,3150,630
80919,14240,3390,1360
80920,18110,4070,1110
80921,10420,3110,1460
80922,13080,2060,200
80923,14140,2760,350
80924,4800,1520,570
80925,5140,720,60
80926,720,110,40
80927,2200,600,90
80928,430,40,0
80929,180,40,0
80930,600,90,0
80951,1960,230,0
81001,12070,720,180
81003,5140,160,50
81004,10250,410,80
81005,14520,1510,270
81006,5260,710,110
81007,14240,2270,360
81008,5570,630,140
81020,370,40,0
81022,600,50,0
81023,590,110,30
81025,340,20,0
81029,100,0,0
81036,410,40,0
81039,750,70,0
81040,190,0,0
81041,280,0,0
81047,590,50,0
81049,90,0,0
81050,3860,280,50
81052,3570,250,50
81054,1190,60,0
81055,670,80,30
81057,190,0,0
81058,360,0,0
81062,290,0,0
81063,620,40,0
81064,100,0,0
81067,2060,120,20
81069,900,130,30
81071,110,0,0
81073,750,60,0
81076,160,0,0
81082,4830,420,80
81089,1830,120,20
81090,370,30,0
81091,360,60,0
81092,350,50,0
81101,6260,510,130
81120,760,40,0
81122,4150,690,140
81123,290,0,0
81125,1290,50,20
81130,400,70,0
81132,1320,100,20
81133,470,50,0
81136,100,0,0
81137,2490,250,40
81140,870,70,0
81143,300,0,0
81144,3030,250,70
81146,300,30,0
81147,5920,710,240
81149,340,0,0
81151,520,40,0
81152,480,0,0
81154,550,60,20
81155,110,0,0
81201,4710,620,220
81210,140,0,0
81211,3630,490,140
81212,11070,1130,170
81223,810,70,30
