80002,9330,1020,240
80003,18300,1880,190
80004,18050,2890,530
80005,14060,3310,900
80007,4340,1360,840
80010,17000,330,30
80011,22970,640,50
80012,23660,1200,130
80013,35160,4340,410
80014,21020,2010,360
80015,30600,6290,1330
80016,22170,6050,3010
80017,17370,1010,70
80018,5220,1200,130
80019,1110,150,0
80020,24660,4700,1140
80021,17240,2890,470
80022,20200,2070,300
80023,8270,2450,1600
80026,14700,2460,1110
80027,16120,3880,1880
80030,7300,340,40
80031,18130,2630,820
80033,13330,1360,320
80045,410,40,0
80101,140,20,0
80102,2510,460,80
80103,1070,160,20
80104,14110,3040,950
80105,480,60,0
80106,1970,470,120
80107,5910,1390,380
80108,11270,2900,2560
80109,8910,2740,880
80110,11220,690,80
80111,15090,3010,2860
80112,16080,3150,1400
80113,10850,1100,1340
80116,2100,520,330
80117,1180,210,60
80118,2750,760,440
80120,14890,2270,760
80121,9300,1730,1360
80122,15770,3350,1220
80123,23490,3910,1730
80124,9860,2100,1500
80125,4810,1380,550
80126,19480,5310,2870
80127,22220,5430,2160
80128,18600,3530,830
80129,13290,3870,1330
80130,12280,3670,1320
80132,10540,3020,1180
80133,1280,200,40
80134,28530,7730,3000
80135,1930,390,280
80136,2370,450,40
80137,580,120,40
80138,14060,3730,1440
80202,7650,1460,1030
80203,13730,1060,300
80204,14530,830,290
80205,16500,1610,450
80206,14600,2130,1860
80207,10800,1400,630
80209,13690,2470,2180
80210,17780,3090,2350
80211,18370,2860,1120
80212,10070,1630,600
80214,12610,730,130
80215,9640,1390,460
80216,6280,170,40
80218,12280,1180,870
80219,28010,740,80
80220,18410,2630,1890
80221,18630,750,100
80222,11320,1420,410
80223,9210,450,80
80224,9600,1200,410
80226,16510,1720,340
80227,18120,2360,680
80228,17410,3270,1070
80229,23980,1210,80
80230,4060,720,690
80231,18410,1580,520
80232,11530,1310,160
80233,23010,2120,170
80234,13510,1910,550
80235,3870,440,190
80236,7570,650,80
80237,11470,1650,720
80238,7450,2400,1570
80239,18060,500,40
80241,15590,2880,460
80246,7410,540,390
80247,14440,950,170
80249,12560,1140,110
80260,15080,490,20
80301,13230,2050,1250
80302,11040,1500,1330
80303,12030,1820,1190
