99501,8760,840,430
99502,12150,2000,590
99503,8760,720,230
99504,19820,2490,330
99505,2810,60,0
99506,3070,100,0
99507,19470,2950,910
99508,16680,1370,400
99515,11400,2200,720
99516,9880,2530,1660
99517,8640,1050,460
99518,5410,760,130
99540,150,30,0
99556,1230,100,20
99567,4370,970,190
99568,140,20,0
99572,200,30,0
99573,480,50,0
99577,13130,3070,770
99586,270,0,0
99588,690,90,0
99603,5430,630,180
99605,110,0,0
99610,1180,170,20
99611,6880,1100,230
99615,6650,770,180
99631,150,0,0
99639,580,80,0
99645,12550,2210,420
99654,13180,2250,370
99664,2390,280,40
99669,7660,1350,320
99672,1670,290,40
99674,700,100,0
99676,860,110,0
99686,2100,440,100
99688,1300,160,30
99701,8570,790,130
99702,1170,50,0
99703,3440,90,0
99705,9350,1600,130
99709,10840,1760,380
99712,4490,930,180
99714,480,70,0
99737,1900,300,20
99743,570,140,0
99760,360,50,0
99780,830,70,0
99801,12370,2030,370
99824,1130,170,50
99827,1360,130,20
99835,4650,570,110
99901,6330,790,180
