99501,8450,910,500
99502,12330,2230,730
99503,8610,810,280
99504,20110,2790,430
99505,2420,90,0
99506,3000,110,0
99507,19480,3360,1070
99508,16570,1550,470
99515,11470,2440,870
99516,9740,2510,1960
99517,8790,1220,530
99518,5350,860,160
99540,140,30,0
99556,1070,140,20
99567,4280,1020,240
99568,130,20,0
99572,200,40,0
99573,420,50,0
99577,13390,3340,960
99586,220,20,0
99588,660,120,0
99603,5330,710,200
99610,1200,180,30
99611,6650,1220,290
99615,6540,900,180
99631,130,0,0
99639,590,70,20
99645,12730,2580,520
99654,13830,2710,520
99664,2350,330,60
99669,7880,1510,430
99672,1690,320,60
99674,680,110,0
99676,910,100,30
99686,2130,440,130
99688,1300,170,30
99701,8470,900,150
99702,1340,70,0
99703,3730,120,0
99705,9250,1790,160
99709,10980,1970,470
99712,4530,990,230
99714,450,80,0
99737,1840,330,30
99743,590,150,0
99760,360,60,0
99780,810,100,0
99801,12240,2340,450
99824,1210,210,50
99827,1320,140,30
99835,4650,660,130
99901,6360,930,200
