99501,8640,960,520
99502,12350,2310,760
99503,8650,810,290
99504,20100,2910,430
99505,2350,120,0
99506,3010,130,0
99507,19570,3470,1120
99508,16660,1660,500
99515,11410,2490,930
99516,9810,2590,2060
99517,8670,1240,580
99518,5380,850,160
99540,140,30,0
99556,1080,140,30
99567,4290,1050,270
99568,130,20,0
99572,190,40,0
99573,440,60,0
99577,13350,3420,1010
99586,230,30,0
99588,680,110,0
99603,5480,770,200
99605,100,0,0
99610,1180,180,50
99611,6620,1170,360
99615,6470,920,200
99631,140,20,0
99639,590,90,0
99645,13150,2710,570
99654,14490,2950,590
99664,2310,350,60
99669,7890,1480,480
99672,1670,310,90
99674,630,100,0
99676,930,110,30
99686,2130,460,140
99688,1320,180,40
99701,8620,970,160
99702,1420,100,0
99703,3910,130,0
99705,9430,1890,180
99709,11210,2060,540
99712,4550,1060,230
99714,460,100,0
99737,1910,370,40
99743,600,130,20
99760,380,70,0
99780,790,100,0
99801,12260,2440,480
99824,1180,230,60
99827,1300,150,20
99833,1670,240,50
99835,4570,660,150
99901,6420,940,240
