19701,20820,3940,820
19702,26340,3750,760
19703,7410,820,80
19707,8400,2370,1440
19709,20500,4940,1230
19711,21940,4260,1700
19713,15240,1460,230
19720,28420,2420,330
19734,5790,1270,190
19736,130,40,0
19801,6320,330,150
19802,11200,710,150
19803,11040,2840,1520
19804,9340,790,50
19805,17900,1030,190
19806,4910,800,560
19807,4230,740,1500
19808,19920,3610,850
19809,7380,1140,230
19810,12790,3030,990
19901,15160,1220,300
19904,16230,1750,260
19930,1370,360,180
19931,140,20,0
19933,4360,410,70
19934,6450,940,250
19938,4300,660,60
19939,3380,490,140
19940,2680,260,40
19941,1240,90,0
19943,5790,650,60
19944,260,50,30
19945,3780,400,90
19946,2130,220,20
19947,8270,700,110
19950,3170,280,40
19951,870,130,40
19952,4880,430,40
19953,2000,210,20
19954,760,80,0
19956,7250,560,80
19958,13160,2540,890
19960,3180,200,30
19962,5700,900,90
19963,9460,980,190
19964,600,70,0
19966,13950,1630,330
19967,780,200,50
19968,6220,1030,230
19970,3970,750,230
19971,7680,1300,720
19973,11400,930,210
19975,4690,750,210
19977,11320,1460,190
19979,400,40,0
