19701,20550,3890,720
19702,25820,3700,640
19703,7190,720,50
19707,8380,2380,1330
19709,18350,4250,920
19711,22010,4340,1610
19713,15590,1450,200
19720,28650,2340,260
19734,5320,1110,140
19736,140,40,0
19801,6290,300,140
19802,11680,690,140
19803,11000,2780,1410
19804,9160,740,50
19805,18330,1050,260
19806,5040,800,540
19807,4080,790,1400
19808,20020,3470,740
19809,7370,1100,220
19810,12720,2930,910
19901,15100,1120,280
19904,15850,1660,240
19930,1360,330,150
19931,140,20,0
19933,4220,340,60
19934,6250,910,230
19938,4090,570,40
19939,3180,440,120
19940,2590,230,0
19941,1140,70,0
19943,5500,580,50
19944,230,40,20
19945,3420,300,40
19946,2040,200,0
19947,8060,570,90
19950,3120,240,30
19951,840,110,30
19952,4760,400,30
19953,1990,190,0
19954,780,70,0
19956,6940,480,70
19958,11840,2030,690
19960,3170,180,20
19962,5250,780,80
19963,9290,930,170
19964,570,60,0
19966,12450,1210,200
19967,470,110,0
19968,5630,830,190
19970,3570,560,180
19971,6970,1070,560
19973,11260,870,190
19975,4260,630,140
19977,10680,1320,170
19979,380,30,0
