19701,19790,0,517
19702,24843,3163,430
19703,7069,574,38
19707,8270,2286,1105
19709,16652,3630,603
19711,21927,4120,1264
19713,15572,1226,143
19720,28431,2001,181
19734,4924,892,83
19736,160,40,0
19801,6228,248,113
19802,11517,555,119
19803,11124,2551,1158
19804,9174,655,33
19805,18828,820,145
19806,5156,753,474
19807,4042,765,1249
19808,19796,3049,556
19809,7453,921,160
19810,12900,2758,710
19901,14770,1016,206
19904,15345,1403,191
19930,1354,265,95
19931,137,0,0
19933,3975,257,30
19934,6099,768,197
19938,3902,465,22
19939,3078,309,82
19940,2540,190,0
19941,1106,56,0
19943,5467,451,43
19944,263,56,0
19945,3299,192,22
19946,1955,186,0
19947,7499,469,66
19950,3097,179,20
19951,805,112,0
19952,4670,318,20
19953,1974,160,0
19954,748,57,0
19956,7009,378,45
19958,10739,1418,454
19960,3086,163,0
19962,4759,601,51
19963,9045,798,112
19964,563,48,0
19966,11611,840,126
19967,289,41,0
19968,5215,587,106
19970,3333,435,116
19971,6852,841,367
19973,10925,691,142
19975,4191,406,87
19977,9805,1038,99
19979,378,30,0
